"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.60000840000E+006, +1.57044630288E+001, +0.00000000000E+000
+1.60625839375E+006, +1.56195004154E+001, +0.00000000000E+000
+1.61250838750E+006, +1.55346012947E+001, +0.00000000000E+000
+1.61875838125E+006, +1.54491933615E+001, +0.00000000000E+000
+1.62500837500E+006, +1.53659387522E+001, +0.00000000000E+000
+1.63125836875E+006, +1.52820881699E+001, +0.00000000000E+000
+1.63750836250E+006, +1.51961282826E+001, +0.00000000000E+000
+1.64375835625E+006, +1.51135329651E+001, +0.00000000000E+000
+1.65000835000E+006, +1.50319044038E+001, +0.00000000000E+000
+1.65625834375E+006, +1.49503453381E+001, +0.00000000000E+000
+1.66250833750E+006, +1.48691505899E+001, +0.00000000000E+000
+1.66875833125E+006, +1.47891039513E+001, +0.00000000000E+000
+1.67500832500E+006, +1.47089924567E+001, +0.00000000000E+000
+1.68125831875E+006, +1.46304140300E+001, +0.00000000000E+000
+1.68750831250E+006, +1.45493206920E+001, +0.00000000000E+000
+1.69375830625E+006, +1.44705818497E+001, +0.00000000000E+000
+1.70000830000E+006, +1.43927322362E+001, +0.00000000000E+000
+1.70625829375E+006, +1.43148206099E+001, +0.00000000000E+000
+1.71250828750E+006, +1.42340151283E+001, +0.00000000000E+000
+1.71875828125E+006, +1.41577867585E+001, +0.00000000000E+000
+1.72500827500E+006, +1.40815584713E+001, +0.00000000000E+000
+1.73125826875E+006, +1.40060470305E+001, +0.00000000000E+000
+1.73750826250E+006, +1.39286073962E+001, +0.00000000000E+000
+1.74375825625E+006, +1.38543222213E+001, +0.00000000000E+000
+1.75000825000E+006, +1.37799784054E+001, +0.00000000000E+000
+1.75625824375E+006, +1.37062518480E+001, +0.00000000000E+000
+1.76250823750E+006, +1.36316949809E+001, +0.00000000000E+000
+1.76875823125E+006, +1.35600505683E+001, +0.00000000000E+000
+1.77500822500E+006, +1.34843750090E+001, +0.00000000000E+000
+1.78125821875E+006, +1.34127955323E+001, +0.00000000000E+000
+1.78750821250E+006, +1.33417520074E+001, +0.00000000000E+000
+1.79375820625E+006, +1.32701991632E+001, +0.00000000000E+000
+1.80000820000E+006, +1.31987448335E+001, +0.00000000000E+000
+1.80625819375E+006, +1.31278560178E+001, +0.00000000000E+000
+1.81250818750E+006, +1.30590459437E+001, +0.00000000000E+000
+1.81875818125E+006, +1.29859558154E+001, +0.00000000000E+000
+1.82500817500E+006, +1.29159293444E+001, +0.00000000000E+000
+1.83125816875E+006, +1.28469051113E+001, +0.00000000000E+000
+1.83750816250E+006, +1.27783601474E+001, +0.00000000000E+000
+1.84375815625E+006, +1.27103199759E+001, +0.00000000000E+000
+1.85000815000E+006, +1.26425427821E+001, +0.00000000000E+000
+1.85625814375E+006, +1.25719301894E+001, +0.00000000000E+000
+1.86250813750E+006, +1.25048470458E+001, +0.00000000000E+000
+1.86875813125E+006, +1.24377168556E+001, +0.00000000000E+000
+1.87500812500E+006, +1.23708360631E+001, +0.00000000000E+000
+1.88125811875E+006, +1.23059900873E+001, +0.00000000000E+000
+1.88750811250E+006, +1.22396160739E+001, +0.00000000000E+000
+1.89375810625E+006, +1.21739085996E+001, +0.00000000000E+000
+1.90000810000E+006, +1.21058566465E+001, +0.00000000000E+000
+1.90625809375E+006, +1.20409449795E+001, +0.00000000000E+000
+1.91250808750E+006, +1.19760456766E+001, +0.00000000000E+000
+1.91875808125E+006, +1.19124034618E+001, +0.00000000000E+000
+1.92500807500E+006, +1.18490213242E+001, +0.00000000000E+000
+1.93125806875E+006, +1.17853089683E+001, +0.00000000000E+000
+1.93750806250E+006, +1.17218932574E+001, +0.00000000000E+000
+1.94375805625E+006, +1.16593913618E+001, +0.00000000000E+000
+1.95000805000E+006, +1.15946355140E+001, +0.00000000000E+000
+1.95625804375E+006, +1.15320401262E+001, +0.00000000000E+000
+1.96250803750E+006, +1.14708708352E+001, +0.00000000000E+000
+1.96875803125E+006, +1.14094401954E+001, +0.00000000000E+000
+1.97500802500E+006, +1.13442945035E+001, +0.00000000000E+000
+1.98125801875E+006, +1.12836547970E+001, +0.00000000000E+000
+1.98750801250E+006, +1.12222756369E+001, +0.00000000000E+000
+1.99375800625E+006, +1.11594072799E+001, +0.00000000000E+000
+2.00000800000E+006, +1.10998458221E+001, +0.00000000000E+000
+2.00625799375E+006, +1.10404129458E+001, +0.00000000000E+000
+2.01250798750E+006, +1.09805121715E+001, +0.00000000000E+000
+2.01875798125E+006, +1.09208313016E+001, +0.00000000000E+000
+2.02500797500E+006, +1.08610931090E+001, +0.00000000000E+000
+2.03125796875E+006, +1.07994597837E+001, +0.00000000000E+000
+2.03750796250E+006, +1.07395531784E+001, +0.00000000000E+000
+2.04375795625E+006, +1.06820049122E+001, +0.00000000000E+000
+2.05000795000E+006, +1.06240443973E+001, +0.00000000000E+000
+2.05625794375E+006, +1.05657389177E+001, +0.00000000000E+000
+2.06250793750E+006, +1.05073330828E+001, +0.00000000000E+000
+2.06875793125E+006, +1.04483454760E+001, +0.00000000000E+000
+2.07500792500E+006, +1.03904905999E+001, +0.00000000000E+000
+2.08125791875E+006, +1.03335039305E+001, +0.00000000000E+000
+2.08750791250E+006, +1.02764388919E+001, +0.00000000000E+000
+2.09375790625E+006, +1.02203292638E+001, +0.00000000000E+000
+2.10000790000E+006, +1.01632059150E+001, +0.00000000000E+000
+2.10625789375E+006, +1.01064732106E+001, +0.00000000000E+000
+2.11250788750E+006, +1.00498853284E+001, +0.00000000000E+000
+2.11875788125E+006, +9.99474731984E+000, +0.00000000000E+000
+2.12500787500E+006, +9.94006815668E+000, +0.00000000000E+000
+2.13125786875E+006, +9.88460993890E+000, +0.00000000000E+000
+2.13750786250E+006, +9.82946798604E+000, +0.00000000000E+000
+2.14375785625E+006, +9.77497790886E+000, +0.00000000000E+000
+2.15000785000E+006, +9.71956785977E+000, +0.00000000000E+000
+2.15625784375E+006, +9.66622452733E+000, +0.00000000000E+000
+2.16250783750E+006, +9.61139481466E+000, +0.00000000000E+000
+2.16875783125E+006, +9.55742987838E+000, +0.00000000000E+000
+2.17500782500E+006, +9.50433492795E+000, +0.00000000000E+000
+2.18125781875E+006, +9.45107663124E+000, +0.00000000000E+000
+2.18750781250E+006, +9.39604144267E+000, +0.00000000000E+000
+2.19375780625E+006, +9.34280380663E+000, +0.00000000000E+000
+2.20000780000E+006, +9.29081245337E+000, +0.00000000000E+000
+2.20625779375E+006, +9.23825340745E+000, +0.00000000000E+000
+2.21250778750E+006, +9.18692639490E+000, +0.00000000000E+000
+2.21875778125E+006, +9.13514579031E+000, +0.00000000000E+000
+2.22500777500E+006, +9.08251989503E+000, +0.00000000000E+000
+2.23125776875E+006, +9.02936444705E+000, +0.00000000000E+000
+2.23750776250E+006, +8.97760431270E+000, +0.00000000000E+000
+2.24375775625E+006, +8.92406785672E+000, +0.00000000000E+000
+2.25000775000E+006, +8.87377051928E+000, +0.00000000000E+000
+2.25625774375E+006, +8.82316516862E+000, +0.00000000000E+000
+2.26250773750E+006, +8.77001406661E+000, +0.00000000000E+000
+2.26875773125E+006, +8.71855801437E+000, +0.00000000000E+000
+2.27500772500E+006, +8.66839369296E+000, +0.00000000000E+000
+2.28125771875E+006, +8.62009738340E+000, +0.00000000000E+000
+2.28750771250E+006, +8.57139077269E+000, +0.00000000000E+000
+2.29375770625E+006, +8.52023690779E+000, +0.00000000000E+000
+2.30000770000E+006, +8.46987992440E+000, +0.00000000000E+000
+2.30625769375E+006, +8.42068222873E+000, +0.00000000000E+000
+2.31250768750E+006, +8.37157324868E+000, +0.00000000000E+000
+2.31875768125E+006, +8.32167076488E+000, +0.00000000000E+000
+2.32500767500E+006, +8.27313782467E+000, +0.00000000000E+000
+2.33125766875E+006, +8.22281144654E+000, +0.00000000000E+000
+2.33750766250E+006, +8.17427937286E+000, +0.00000000000E+000
+2.34375765625E+006, +8.12546493729E+000, +0.00000000000E+000
+2.35000765000E+006, +8.07861202921E+000, +0.00000000000E+000
+2.35625764375E+006, +8.03011171460E+000, +0.00000000000E+000
+2.36250763750E+006, +7.98218509936E+000, +0.00000000000E+000
+2.36875763125E+006, +7.93291006143E+000, +0.00000000000E+000
+2.37500762500E+006, +7.88489341515E+000, +0.00000000000E+000
+2.38125761875E+006, +7.83774130012E+000, +0.00000000000E+000
+2.38750761250E+006, +7.78980466946E+000, +0.00000000000E+000
+2.39375760625E+006, +7.74278578974E+000, +0.00000000000E+000
+2.40000760000E+006, +7.69670604351E+000, +0.00000000000E+000
+2.40625759375E+006, +7.64988550578E+000, +0.00000000000E+000
+2.41250758750E+006, +7.60087066845E+000, +0.00000000000E+000
+2.41875758125E+006, +7.55453155672E+000, +0.00000000000E+000
+2.42500757500E+006, +7.50802863191E+000, +0.00000000000E+000
+2.43125756875E+006, +7.46234515364E+000, +0.00000000000E+000
+2.43750756250E+006, +7.41619666713E+000, +0.00000000000E+000
+2.44375755625E+006, +7.37005797157E+000, +0.00000000000E+000
+2.45000755000E+006, +7.32192660922E+000, +0.00000000000E+000
+2.45625754375E+006, +7.27654057771E+000, +0.00000000000E+000
+2.46250753750E+006, +7.23127732225E+000, +0.00000000000E+000
+2.46875753125E+006, +7.18557765606E+000, +0.00000000000E+000
+2.47500752500E+006, +7.13881326292E+000, +0.00000000000E+000
+2.48125751875E+006, +7.09397173158E+000, +0.00000000000E+000
+2.48750751250E+006, +7.04858344959E+000, +0.00000000000E+000
+2.49375750625E+006, +7.00396156288E+000, +0.00000000000E+000
+2.50000750000E+006, +6.95853148397E+000, +0.00000000000E+000
+2.50625749375E+006, +6.91434865335E+000, +0.00000000000E+000
+2.51250748750E+006, +6.87056681645E+000, +0.00000000000E+000
+2.51875748125E+006, +6.82517938848E+000, +0.00000000000E+000
+2.52500747500E+006, +6.78143207186E+000, +0.00000000000E+000
+2.53125746875E+006, +6.73641905168E+000, +0.00000000000E+000
+2.53750746250E+006, +6.69300042966E+000, +0.00000000000E+000
+2.54375745625E+006, +6.64900706460E+000, +0.00000000000E+000
+2.55000745000E+006, +6.60480745384E+000, +0.00000000000E+000
+2.55625744375E+006, +6.56115628736E+000, +0.00000000000E+000
+2.56250743750E+006, +6.51669392860E+000, +0.00000000000E+000
+2.56875743125E+006, +6.47236196634E+000, +0.00000000000E+000
+2.57500742500E+006, +6.42984522700E+000, +0.00000000000E+000
+2.58125741875E+006, +6.38624611543E+000, +0.00000000000E+000
+2.58750741250E+006, +6.34316439404E+000, +0.00000000000E+000
+2.59375740625E+006, +6.30052559188E+000, +0.00000000000E+000
+2.60000740000E+006, +6.25759235439E+000, +0.00000000000E+000
+2.60625739375E+006, +6.21480781036E+000, +0.00000000000E+000
+2.61250738750E+006, +6.17118476194E+000, +0.00000000000E+000
