"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.10625889375E+006, -8.29570041634E-001, +2.25914833620E+002
+1.11250888750E+006, -8.63426512253E-001, +2.27432986147E+002
+1.11875888125E+006, -7.81175489712E-001, +2.28988661031E+002
+1.12500887500E+006, -8.04644779785E-001, +2.30512962478E+002
+1.13125886875E+006, -8.22106810194E-001, +2.32035232349E+002
+1.13750886250E+006, -8.57561705677E-001, +2.33567629753E+002
+1.14375885625E+006, -9.50625868775E-001, +2.35047622086E+002
+1.15000885000E+006, -9.87924830028E-001, +2.36581174121E+002
+1.15625884375E+006, -1.01310284951E+000, +2.38118494371E+002
+1.16250883750E+006, -9.37537757207E-001, +2.39693144952E+002
+1.16875883125E+006, -9.65006680197E-001, +2.41232203671E+002
+1.17500882500E+006, -1.00008977920E+000, +2.42791649677E+002
+1.18125881875E+006, -1.03305918694E+000, +2.44348404291E+002
+1.18750881250E+006, -1.06493413056E+000, +2.45917671619E+002
+1.19375880625E+006, -1.10364366795E+000, +2.47486174704E+002
+1.20000880000E+006, -1.01122736041E+000, +2.49098657376E+002
+1.20625879375E+006, -1.04114022751E+000, +2.50680994955E+002
+1.21250878750E+006, -1.08703965108E+000, +2.52259701859E+002
+1.21875878125E+006, -1.12230598396E+000, +2.53856013442E+002
+1.22500877500E+006, -1.15324300834E+000, +2.55451613930E+002
+1.23125876875E+006, -1.17578331443E+000, +2.57041006338E+002
+1.23750876250E+006, -1.09652901436E+000, +2.58701821392E+002
+1.24375875625E+006, -1.13673263247E+000, +2.60299044586E+002
+1.25000875000E+006, -1.20440345856E+000, +2.61925244283E+002
+1.25625874375E+006, -1.25680797102E+000, +2.63536842436E+002
+1.26250873750E+006, -1.28741349483E+000, +2.65158207982E+002
+1.26875873125E+006, -1.19803099034E+000, +2.66835120028E+002
+1.27500872500E+006, -1.23371454460E+000, +2.68460481332E+002
+1.28125871875E+006, -1.26484126066E+000, +2.70094102404E+002
+1.28750871250E+006, -1.30842234210E+000, +2.71745629794E+002
+1.29375870625E+006, -1.34659885965E+000, +2.73397632035E+002
+1.30000870000E+006, -1.36923340056E+000, +2.75052558219E+002
+1.30625869375E+006, -1.26576237615E+000, +2.76749837043E+002
+1.31250868750E+006, -1.31975732530E+000, +2.78423635263E+002
+1.31875868125E+006, -1.35893886191E+000, +2.80096434215E+002
+1.32500867500E+006, -1.38047003292E+000, +2.81773933988E+002
+1.33125866875E+006, -1.44241387128E+000, +2.83464819067E+002
+1.33750866250E+006, -1.47124613347E+000, +2.85121927587E+002
+1.34375865625E+006, -1.35984509833E+000, +2.86875764722E+002
+1.35000865000E+006, -1.40018522159E+000, +2.88579789704E+002
+1.35625864375E+006, -1.44773965829E+000, +2.90277618224E+002
+1.36250863750E+006, -1.49275434487E+000, +2.92003709015E+002
+1.36875863125E+006, -1.52469127297E+000, +2.93714338266E+002
+1.37500862500E+006, -1.58132387186E+000, +2.95428435025E+002
+1.38125861875E+006, -1.47979894387E+000, +2.97198501876E+002
+1.38750861250E+006, -1.51347371942E+000, +2.98940832282E+002
+1.39375860625E+006, -1.55948706115E+000, +3.00700555826E+002
+1.40000860000E+006, -1.61663595103E+000, +3.02443598161E+002
+1.40625859375E+006, -1.66043535043E+000, +3.04195872996E+002
+1.41250858750E+006, -1.54870527212E+000, +3.06018581991E+002
+1.41875858125E+006, -1.60801164439E+000, +3.07770912014E+002
+1.42500857500E+006, -1.65188201187E+000, +3.09549291692E+002
+1.43125856875E+006, -1.71140673167E+000, +3.11331705529E+002
+1.43750856250E+006, -1.75143002027E+000, +3.13138942924E+002
+1.44375855625E+006, -1.78904121386E+000, +3.14925955477E+002
+1.45000855000E+006, -1.66217660450E+000, +3.16800324599E+002
+1.45625854375E+006, -1.70479715568E+000, +3.18598474826E+002
+1.46250853750E+006, -1.75879639068E+000, +3.20425749777E+002
+1.46875853125E+006, -1.83207525359E+000, +3.22235931452E+002
+1.47500852500E+006, -1.89921743967E+000, +3.24079137443E+002
+1.48125851875E+006, -1.95035578373E+000, +3.25927531223E+002
+1.48750851250E+006, -2.02142272885E+000, +3.27780320454E+002
+1.49375850625E+006, -1.87044818427E+000, +3.29687747768E+002
+1.50000850000E+006, -1.91424303466E+000, +3.31544533611E+002
+1.50625849375E+006, -1.96497646295E+000, +3.33425947751E+002
+1.51250848750E+006, -2.01564529273E+000, +3.35299532050E+002
+1.51875848125E+006, -2.07288573360E+000, +3.37171720682E+002
+1.52500847500E+006, -2.13347869300E+000, +3.39069023006E+002
+1.53125846875E+006, -2.18089510490E+000, +3.40988351098E+002
+1.53750846250E+006, -2.24344361538E+000, +3.42867394072E+002
+1.54375845625E+006, -2.09804984659E+000, +3.44876313079E+002
