"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.34375865625E+006, +8.32965901916E-001, +5.44266574066E-001
+1.35000865000E+006, +8.34526436668E-001, +5.41911459514E-001
+1.35625864375E+006, +8.36066140706E-001, +5.39589495333E-001
+1.36250863750E+006, +8.37607555961E-001, +5.37263320977E-001
+1.36875863125E+006, +8.39102395992E-001, +5.34956504250E-001
+1.37500862500E+006, +8.40601532211E-001, +5.32673432675E-001
+1.38125861875E+006, +8.41984605281E-001, +5.30267870072E-001
+1.38750861250E+006, +8.43450743574E-001, +5.28005871384E-001
+1.39375860625E+006, +8.44895338103E-001, +5.25748446581E-001
+1.40000860000E+006, +8.46300499802E-001, +5.23526033507E-001
+1.40625859375E+006, +8.47706821370E-001, +5.21298081004E-001
+1.41250858750E+006, +8.49012449339E-001, +5.18965605408E-001
+1.41875858125E+006, +8.50414853395E-001, +5.16759931700E-001
+1.42500857500E+006, +8.51766986662E-001, +5.14597379544E-001
+1.43125856875E+006, +8.53123737927E-001, +5.12444582302E-001
+1.43750856250E+006, +8.54439818312E-001, +5.10274698607E-001
+1.44375855625E+006, +8.55730386815E-001, +5.08154270599E-001
+1.45000855000E+006, +8.56933902097E-001, +5.05888748690E-001
+1.45625854375E+006, +8.58201353754E-001, +5.03765579531E-001
+1.46250853750E+006, +8.59465417303E-001, +5.01662147881E-001
+1.46875853125E+006, +8.60777144265E-001, +4.99633972430E-001
+1.47500852500E+006, +8.62011815965E-001, +4.97564343975E-001
+1.48125851875E+006, +8.63253268645E-001, +4.95490906889E-001
+1.48750851250E+006, +8.64474224746E-001, +4.93455293734E-001
+1.49375850625E+006, +8.65551560428E-001, +4.91260091176E-001
+1.50000850000E+006, +8.66738941565E-001, +4.89241002717E-001
+1.50625849375E+006, +8.67916058817E-001, +4.87231361126E-001
+1.51250848750E+006, +8.69051837917E-001, +4.85230506902E-001
+1.51875848125E+006, +8.70189483042E-001, +4.83232815447E-001
+1.52500847500E+006, +8.71317975527E-001, +4.81266839481E-001
+1.53125846875E+006, +8.72430960366E-001, +4.79277910764E-001
+1.53750846250E+006, +8.73529730969E-001, +4.77346853997E-001
+1.54375845625E+006, +8.74521568290E-001, +4.75232946000E-001
+1.55000845000E+006, +8.75599516328E-001, +4.73296680433E-001
+1.55625844375E+006, +8.76670860539E-001, +4.71381815318E-001
+1.56250843750E+006, +8.77652780331E-001, +4.69443132971E-001
+1.56875843125E+006, +8.78711184408E-001, +4.67578152276E-001
+1.57500842500E+006, +8.79762724536E-001, +4.65690525171E-001
+1.58125841875E+006, +8.80811093732E-001, +4.63815109290E-001
+1.58750841250E+006, +8.81718754475E-001, +4.61813221314E-001
+1.59375840625E+006, +8.82726760347E-001, +4.59959387707E-001
+1.60000840000E+006, +8.83719564039E-001, +4.58126307628E-001
+1.60625839375E+006, +8.84683740109E-001, +4.56276550553E-001
+1.61250838750E+006, +8.85677744814E-001, +4.54446441684E-001
+1.61875838125E+006, +8.86641191159E-001, +4.52632075514E-001
+1.62500837500E+006, +8.87594564608E-001, +4.50836932651E-001
+1.63125836875E+006, +8.88523558171E-001, +4.49037284796E-001
+1.63750836250E+006, +8.89332675873E-001, +4.47099616539E-001
+1.64375835625E+006, +8.90262105897E-001, +4.45308930895E-001
+1.65000835000E+006, +8.91182727955E-001, +4.43545472053E-001
+1.65625834375E+006, +8.92071339815E-001, +4.41802138901E-001
+1.66250833750E+006, +8.92962432583E-001, +4.40042643378E-001
+1.66875833125E+006, +8.93832102149E-001, +4.38301255729E-001
+1.67500832500E+006, +8.94705399634E-001, +4.36572597449E-001
+1.68125831875E+006, +8.95567202024E-001, +4.34860304369E-001
+1.68750831250E+006, +8.96289791551E-001, +4.33031693077E-001
+1.69375830625E+006, +8.97139475138E-001, +4.31337451294E-001
+1.70000830000E+006, +8.97973931168E-001, +4.29643843148E-001
+1.70625829375E+006, +8.98808269351E-001, +4.27956674695E-001
+1.71250828750E+006, +8.99407524139E-001, +4.26053845923E-001
+1.71875828125E+006, +9.00216904622E-001, +4.24405621485E-001
+1.72500827500E+006, +9.01030944399E-001, +4.22743161472E-001
+1.73125826875E+006, +9.01839073811E-001, +4.21113714800E-001
+1.73750826250E+006, +9.02494193975E-001, +4.19358278408E-001
+1.74375825625E+006, +9.03278982080E-001, +4.17739893649E-001
+1.75000825000E+006, +9.04029004414E-001, +4.16110926058E-001
+1.75625824375E+006, +9.04805817383E-001, +4.14518932838E-001
+1.76250823750E+006, +9.05577661780E-001, +4.12910184159E-001
+1.76875823125E+006, +9.06311462686E-001, +4.11333079794E-001
+1.77500822500E+006, +9.06936407007E-001, +4.09630208052E-001
+1.78125821875E+006, +9.07670735482E-001, +4.08060612505E-001
