"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.23125876875E+006, +1.52283974579E+002, +0.00000000000E+000
+1.23750876250E+006, +1.53162840544E+002, +0.00000000000E+000
+1.24375875625E+006, +1.54018239842E+002, +0.00000000000E+000
+1.25000875000E+006, +1.54884415593E+002, +0.00000000000E+000
+1.25625874375E+006, +1.55737606732E+002, +0.00000000000E+000
+1.26250873750E+006, +1.56598637002E+002, +0.00000000000E+000
+1.26875873125E+006, +1.57486903451E+002, +0.00000000000E+000
+1.27500872500E+006, +1.58340067586E+002, +0.00000000000E+000
+1.28125871875E+006, +1.59198842782E+002, +0.00000000000E+000
+1.28750871250E+006, +1.60060454349E+002, +0.00000000000E+000
+1.29375870625E+006, +1.60922493798E+002, +0.00000000000E+000
+1.30000870000E+006, +1.61790220571E+002, +0.00000000000E+000
+1.30625869375E+006, +1.62682697097E+002, +0.00000000000E+000
+1.31250868750E+006, +1.63547356834E+002, +0.00000000000E+000
+1.31875868125E+006, +1.64420313820E+002, +0.00000000000E+000
+1.32500867500E+006, +1.65288161104E+002, +0.00000000000E+000
+1.33125866875E+006, +1.66159321533E+002, +0.00000000000E+000
+1.33750866250E+006, +1.67024761615E+002, +0.00000000000E+000
+1.34375865625E+006, +1.67924956485E+002, +0.00000000000E+000
+1.35000865000E+006, +1.68800762720E+002, +0.00000000000E+000
+1.35625864375E+006, +1.69672668022E+002, +0.00000000000E+000
+1.36250863750E+006, +1.70554270843E+002, +0.00000000000E+000
+1.36875863125E+006, +1.71430967066E+002, +0.00000000000E+000
+1.37500862500E+006, +1.72310284634E+002, +0.00000000000E+000
+1.38125861875E+006, +1.73211133016E+002, +0.00000000000E+000
+1.38750861250E+006, +1.74095720005E+002, +0.00000000000E+000
+1.39375860625E+006, +1.74983510557E+002, +0.00000000000E+000
+1.40000860000E+006, +1.75862655788E+002, +0.00000000000E+000
+1.40625859375E+006, +1.76751782384E+002, +0.00000000000E+000
+1.41250858750E+006, +1.77661397217E+002, +0.00000000000E+000
+1.41875858125E+006, +1.78560264107E+002, +0.00000000000E+000
+1.42500857500E+006, +1.79445529925E+002, +0.00000000000E+000
+1.43125856875E+006, +1.80336843585E+002, +0.00000000000E+000
+1.43750856250E+006, +1.81234013792E+002, +0.00000000000E+000
+1.44375855625E+006, +1.82119602356E+002, +0.00000000000E+000
+1.45000855000E+006, +1.83041987977E+002, +0.00000000000E+000
+1.45625854375E+006, +1.83940707261E+002, +0.00000000000E+000
+1.46250853750E+006, +1.84840776703E+002, +0.00000000000E+000
+1.46875853125E+006, +1.85733990270E+002, +0.00000000000E+000
+1.47500852500E+006, +1.86633840942E+002, +0.00000000000E+000
+1.48125851875E+006, +1.87544355712E+002, +0.00000000000E+000
+1.48750851250E+006, +1.88446713437E+002, +0.00000000000E+000
+1.49375850625E+006, +1.89382660979E+002, +0.00000000000E+000
+1.50000850000E+006, +1.90289598072E+002, +0.00000000000E+000
+1.50625849375E+006, +1.91199417916E+002, +0.00000000000E+000
+1.51250848750E+006, +1.92106233480E+002, +0.00000000000E+000
+1.51875848125E+006, +1.93020394327E+002, +0.00000000000E+000
+1.52500847500E+006, +1.93929769113E+002, +0.00000000000E+000
+1.53125846875E+006, +1.94852218916E+002, +0.00000000000E+000
+1.53750846250E+006, +1.95759350506E+002, +0.00000000000E+000
+1.54375845625E+006, +1.96719101246E+002, +0.00000000000E+000
+1.55000845000E+006, +1.97640415469E+002, +0.00000000000E+000
+1.55625844375E+006, +1.98560599457E+002, +0.00000000000E+000
+1.56250843750E+006, +1.99479493296E+002, +0.00000000000E+000
+1.56875843125E+006, +2.00394424951E+002, +0.00000000000E+000
+1.57500842500E+006, +2.01324398938E+002, +0.00000000000E+000
+1.58125841875E+006, +2.02257121527E+002, +0.00000000000E+000
+1.58750841250E+006, +2.03217796350E+002, +0.00000000000E+000
+1.59375840625E+006, +2.04150284885E+002, +0.00000000000E+000
+1.60000840000E+006, +2.05079431703E+002, +0.00000000000E+000
+1.60625839375E+006, +2.06017174725E+002, +0.00000000000E+000
+1.61250838750E+006, +2.06961434212E+002, +0.00000000000E+000
