"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.45000427500E+006, +3.23077793744E+002, +0.00000000000E+000
+1.45625427187E+006, +3.24965236532E+002, +0.00000000000E+000
+1.46250426875E+006, +3.26869713963E+002, +0.00000000000E+000
+1.46875426563E+006, +3.28767080397E+002, +0.00000000000E+000
+1.47500426250E+006, +3.30678981541E+002, +0.00000000000E+000
+1.48125425937E+006, +3.32642918877E+002, +0.00000000000E+000
+1.48750425625E+006, +3.34589615100E+002, +0.00000000000E+000
+1.49375425313E+006, +3.36592480441E+002, +0.00000000000E+000
+1.50000425000E+006, +3.38551338181E+002, +0.00000000000E+000
+1.50625424688E+006, +3.40536423368E+002, +0.00000000000E+000
+1.51250424375E+006, +3.42507722193E+002, +0.00000000000E+000
+1.51875424062E+006, +3.44504442687E+002, +0.00000000000E+000
+1.52500423750E+006, +3.46494060163E+002, +0.00000000000E+000
+1.53125423438E+006, +3.48512386911E+002, +0.00000000000E+000
+1.53750423125E+006, +3.50510221764E+002, +0.00000000000E+000
+1.54375422812E+006, +3.52631365277E+002, +0.00000000000E+000
+1.55000422500E+006, +3.54664563921E+002, +0.00000000000E+000
+1.55625422188E+006, +3.56726772962E+002, +0.00000000000E+000
+1.56250421875E+006, +3.58748273569E+002, +0.00000000000E+000
+1.56875421563E+006, +3.60803853906E+002, +0.00000000000E+000
+1.57500421250E+006, +3.62908494777E+002, +0.00000000000E+000
+1.58125420937E+006, +3.64977562310E+002, +0.00000000000E+000
+1.58750420625E+006, +3.67137489406E+002, +0.00000000000E+000
+1.59375420313E+006, +3.69233628543E+002, +0.00000000000E+000
+1.60000420000E+006, +3.71356595508E+002, +0.00000000000E+000
+1.60625419687E+006, +3.73505319187E+002, +0.00000000000E+000
+1.61250419375E+006, +3.75638175037E+002, +0.00000000000E+000
+1.61875419063E+006, +3.77808140353E+002, +0.00000000000E+000
+1.62500418750E+006, +3.79966206377E+002, +0.00000000000E+000
+1.63125418438E+006, +3.82137599474E+002, +0.00000000000E+000
+1.63750418125E+006, +3.84424190021E+002, +0.00000000000E+000
+1.64375417812E+006, +3.86608862503E+002, +0.00000000000E+000
+1.65000417500E+006, +3.88837553701E+002, +0.00000000000E+000
+1.65625417188E+006, +3.91035721031E+002, +0.00000000000E+000
+1.66250416875E+006, +3.93281102986E+002, +0.00000000000E+000
+1.66875416562E+006, +3.95547824038E+002, +0.00000000000E+000
+1.67500416250E+006, +3.97797674993E+002, +0.00000000000E+000
+1.68125415938E+006, +4.00077069208E+002, +0.00000000000E+000
+1.68750415625E+006, +4.02409838759E+002, +0.00000000000E+000
+1.69375415313E+006, +4.04703928887E+002, +0.00000000000E+000
+1.70000415000E+006, +4.07005193029E+002, +0.00000000000E+000
+1.70625414687E+006, +4.09366472841E+002, +0.00000000000E+000
+1.71250414375E+006, +4.11779031470E+002, +0.00000000000E+000
+1.71875414063E+006, +4.14113668222E+002, +0.00000000000E+000
+1.72500413750E+006, +4.16486667094E+002, +0.00000000000E+000
+1.73125413437E+006, +4.18868767910E+002, +0.00000000000E+000
+1.73750413125E+006, +4.21315760075E+002, +0.00000000000E+000
+1.74375412813E+006, +4.23719784125E+002, +0.00000000000E+000
+1.75000412500E+006, +4.26125902196E+002, +0.00000000000E+000
+1.75625412188E+006, +4.28561770920E+002, +0.00000000000E+000
+1.76250411875E+006, +4.31031392770E+002, +0.00000000000E+000
+1.76875411562E+006, +4.33460392018E+002, +0.00000000000E+000
+1.77500411250E+006, +4.36010475932E+002, +0.00000000000E+000
+1.78125410938E+006, +4.38501834728E+002, +0.00000000000E+000
+1.78750410625E+006, +4.41001413787E+002, +0.00000000000E+000
+1.79375410312E+006, +4.43489855832E+002, +0.00000000000E+000
+1.80000410000E+006, +4.46031716977E+002, +0.00000000000E+000
+1.80625409688E+006, +4.48582940832E+002, +0.00000000000E+000
+1.81250409375E+006, +4.51107219573E+002, +0.00000000000E+000
+1.81875409063E+006, +4.53775386974E+002, +0.00000000000E+000
+1.82500408750E+006, +4.56404405449E+002, +0.00000000000E+000
+1.83125408437E+006, +4.58986270565E+002, +0.00000000000E+000
+1.83750408125E+006, +4.61577436615E+002, +0.00000000000E+000
+1.84375407813E+006, +4.64232483964E+002, +0.00000000000E+000
+1.85000407500E+006, +4.66894908516E+002, +0.00000000000E+000
+1.85625407187E+006, +4.69638330711E+002, +0.00000000000E+000
+1.86250406875E+006, +4.72334998846E+002, +0.00000000000E+000
+1.86875406563E+006, +4.75040169276E+002, +0.00000000000E+000
+1.87500406250E+006, +4.77787275754E+002, +0.00000000000E+000
+1.88125405938E+006, +4.80517382020E+002, +0.00000000000E+000
+1.88750405625E+006, +4.83272190603E+002, +0.00000000000E+000
+1.89375405312E+006, +4.86058692700E+002, +0.00000000000E+000
+1.90000405000E+006, +4.88961602768E+002, +0.00000000000E+000
+1.90625404688E+006, +4.91795733521E+002, +0.00000000000E+000
+1.91250404375E+006, +4.94667060854E+002, +0.00000000000E+000
+1.91875404062E+006, +4.97452632134E+002, +0.00000000000E+000
+1.92500403750E+006, +5.00301732940E+002, +0.00000000000E+000
+1.93125403438E+006, +5.03196054486E+002, +0.00000000000E+000
+1.93750403125E+006, +5.06106532436E+002, +0.00000000000E+000
+1.94375402813E+006, +5.09003076808E+002, +0.00000000000E+000
+1.95000402500E+006, +5.12044340207E+002, +0.00000000000E+000
+1.95625402187E+006, +5.15031263751E+002, +0.00000000000E+000
+1.96250401875E+006, +5.17996378877E+002, +0.00000000000E+000
+1.96875401563E+006, +5.20997822911E+002, +0.00000000000E+000
+1.97500401250E+006, +5.24179704321E+002, +0.00000000000E+000
+1.98125400937E+006, +5.27201786027E+002, +0.00000000000E+000
+1.98750400625E+006, +5.30278694370E+002, +0.00000000000E+000
+1.99375400313E+006, +5.33484738734E+002, +0.00000000000E+000
+2.00000400000E+006, +5.36560994274E+002, +0.00000000000E+000
+2.00625399688E+006, +5.39673756202E+002, +0.00000000000E+000
+2.01250399375E+006, +5.42860859149E+002, +0.00000000000E+000
+2.01875399062E+006, +5.46032994645E+002, +0.00000000000E+000
+2.02500398750E+006, +5.49298814337E+002, +0.00000000000E+000
+2.03125398438E+006, +5.52650422880E+002, +0.00000000000E+000
+2.03750398125E+006, +5.55888204855E+002, +0.00000000000E+000
+2.04375397812E+006, +5.59108919437E+002, +0.00000000000E+000
+2.05000397500E+006, +5.62387735848E+002, +0.00000000000E+000
+2.05625397188E+006, +5.65775129550E+002, +0.00000000000E+000
+2.06250396875E+006, +5.69157241898E+002, +0.00000000000E+000
+2.06875396563E+006, +5.72629616561E+002, +0.00000000000E+000
+2.07500396250E+006, +5.76057191716E+002, +0.00000000000E+000
+2.08125395937E+006, +5.79486945418E+002, +0.00000000000E+000
+2.08750395625E+006, +5.82968548312E+002, +0.00000000000E+000
+2.09375395313E+006, +5.86523743096E+002, +0.00000000000E+000
+2.10000395000E+006, +5.90025723877E+002, +0.00000000000E+000
+2.10625394687E+006, +5.93612565586E+002, +0.00000000000E+000
+2.11250394375E+006, +5.97241173042E+002, +0.00000000000E+000
+2.11875394062E+006, +6.00816844107E+002, +0.00000000000E+000
+2.12500393750E+006, +6.04445951068E+002, +0.00000000000E+000
+2.13125393437E+006, +6.08120374884E+002, +0.00000000000E+000
+2.13750393125E+006, +6.11804162640E+002, +0.00000000000E+000
+2.14375392813E+006, +6.15534198330E+002, +0.00000000000E+000
+2.15000392500E+006, +6.19385455869E+002, +0.00000000000E+000
+2.15625392188E+006, +6.23068311549E+002, +0.00000000000E+000
+2.16250391875E+006, +6.26941081544E+002, +0.00000000000E+000
+2.16875391562E+006, +6.30789627276E+002, +0.00000000000E+000
+2.17500391250E+006, +6.34676833276E+002, +0.00000000000E+000
+2.18125390937E+006, +6.38585996292E+002, +0.00000000000E+000
+2.18750390625E+006, +6.42547598645E+002, +0.00000000000E+000
+2.19375390312E+006, +6.46617508561E+002, +0.00000000000E+000
+2.20000390000E+006, +6.50555839390E+002, +0.00000000000E+000
+2.20625389688E+006, +6.54625590609E+002, +0.00000000000E+000
+2.21250389375E+006, +6.58552097723E+002, +0.00000000000E+000
+2.21875389063E+006, +6.62633608185E+002, +0.00000000000E+000
+2.22500388750E+006, +6.66807636972E+002, +0.00000000000E+000
+2.23125388437E+006, +6.71075257309E+002, +0.00000000000E+000
+2.23750388125E+006, +6.75232782556E+002, +0.00000000000E+000
+2.24375387812E+006, +6.79597466439E+002, +0.00000000000E+000
+2.25000387500E+006, +6.83846596346E+002, +0.00000000000E+000
+2.25625387187E+006, +6.88118323810E+002, +0.00000000000E+000
+2.26250386875E+006, +6.92623878287E+002, +0.00000000000E+000
+2.26875386563E+006, +6.97187067472E+002, +0.00000000000E+000
+2.27500386250E+006, +7.01536164298E+002, +0.00000000000E+000
+2.28125385938E+006, +7.06041148222E+002, +0.00000000000E+000
+2.28750385625E+006, +7.10627737400E+002, +0.00000000000E+000
+2.29375385312E+006, +7.15299342087E+002, +0.00000000000E+000
+2.30000385000E+006, +7.19999010072E+002, +0.00000000000E+000
+2.30625384687E+006, +7.24569076362E+002, +0.00000000000E+000
+2.31250384375E+006, +7.29369559603E+002, +0.00000000000E+000
+2.31875384062E+006, +7.34133489078E+002, +0.00000000000E+000
+2.32500383750E+006, +7.38891830880E+002, +0.00000000000E+000
+2.33125383438E+006, +7.43946618430E+002, +0.00000000000E+000
+2.33750383125E+006, +7.48789852549E+002, +0.00000000000E+000
+2.34375382813E+006, +7.53761546633E+002, +0.00000000000E+000
+2.35000382500E+006, +7.58675358423E+002, +0.00000000000E+000
+2.35625382187E+006, +7.63706799087E+002, +0.00000000000E+000
+2.36250381875E+006, +7.68804657557E+002, +0.00000000000E+000
+2.36875381562E+006, +7.74123762372E+002, +0.00000000000E+000
+2.37500381250E+006, +7.79350451830E+002, +0.00000000000E+000
+2.38125380937E+006, +7.84661173441E+002, +0.00000000000E+000
+2.38750380625E+006, +7.89978050564E+002, +0.00000000000E+000
+2.39375380313E+006, +7.95205086632E+002, +0.00000000000E+000
+2.40000380000E+006, +8.00649052992E+002, +0.00000000000E+000
+2.40625379688E+006, +8.06176526943E+002, +0.00000000000E+000
+2.41250379375E+006, +8.11902987113E+002, +0.00000000000E+000
+2.41875379062E+006, +8.17526882263E+002, +0.00000000000E+000
+2.42500378750E+006, +8.23173192056E+002, +0.00000000000E+000
+2.43125378437E+006, +8.28859246389E+002, +0.00000000000E+000
+2.43750378125E+006, +8.34690648234E+002, +0.00000000000E+000
+2.44375377812E+006, +8.40592452082E+002, +0.00000000000E+000
+2.45000377500E+006, +8.46628123624E+002, +0.00000000000E+000
+2.45625377188E+006, +8.52557703608E+002, +0.00000000000E+000
+2.46250376875E+006, +8.58643664245E+002, +0.00000000000E+000
+2.46875376563E+006, +8.64735023714E+002, +0.00000000000E+000
+2.47500376250E+006, +8.71005417818E+002, +0.00000000000E+000
+2.48125375937E+006, +8.77274042295E+002, +0.00000000000E+000
+2.48750375625E+006, +8.83527305959E+002, +0.00000000000E+000
+2.49375375312E+006, +8.90011392883E+002, +0.00000000000E+000
+2.50000375000E+006, +8.96517460100E+002, +0.00000000000E+000
+2.50625374687E+006, +9.03014637662E+002, +0.00000000000E+000
+2.51250374375E+006, +9.09574248706E+002, +0.00000000000E+000
+2.51875374063E+006, +9.16445700728E+002, +0.00000000000E+000
+2.52500373750E+006, +9.23089434275E+002, +0.00000000000E+000
+2.53125373438E+006, +9.30173253623E+002, +0.00000000000E+000
+2.53750373125E+006, +9.36975596301E+002, +0.00000000000E+000
+2.54375372812E+006, +9.44058774760E+002, +0.00000000000E+000
+2.55000372500E+006, +9.51224808378E+002, +0.00000000000E+000
+2.55625372187E+006, +9.58238483525E+002, +0.00000000000E+000
+2.56250371875E+006, +9.65741599985E+002, +0.00000000000E+000
