"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.62504568750E+005, +3.17241869908E-005, +0.00000000000E+000
+8.68754565625E+005, +3.17505494635E-005, +0.00000000000E+000
+8.75004562500E+005, +3.17758422252E-005, +0.00000000000E+000
+8.81254559375E+005, +3.18095569456E-005, +0.00000000000E+000
+8.87504556250E+005, +3.18359197654E-005, +0.00000000000E+000
+8.93754553125E+005, +3.18651340684E-005, +0.00000000000E+000
+9.00004550000E+005, +3.18943801614E-005, +0.00000000000E+000
+9.06254546875E+005, +3.19211458513E-005, +0.00000000000E+000
+9.12504543750E+005, +3.19497113321E-005, +0.00000000000E+000
+9.18754540625E+005, +3.19779364606E-005, +0.00000000000E+000
+9.25004537500E+005, +3.20053242510E-005, +0.00000000000E+000
+9.31254534375E+005, +3.20344543023E-005, +0.00000000000E+000
+9.37504531250E+005, +3.20634711378E-005, +0.00000000000E+000
+9.43754528125E+005, +3.20913000053E-005, +0.00000000000E+000
+9.50004525000E+005, +3.21195824083E-005, +0.00000000000E+000
+9.56254521875E+005, +3.21495614168E-005, +0.00000000000E+000
+9.62504518750E+005, +3.21798077122E-005, +0.00000000000E+000
+9.68754515625E+005, +3.22099805095E-005, +0.00000000000E+000
+9.75004512500E+005, +3.22453393999E-005, +0.00000000000E+000
+9.81254509375E+005, +3.22758952908E-005, +0.00000000000E+000
+9.87504506250E+005, +3.23084452716E-005, +0.00000000000E+000
+9.93754503125E+005, +3.23401528434E-005, +0.00000000000E+000
+1.00000450000E+006, +3.23699343550E-005, +0.00000000000E+000
+1.00625449688E+006, +3.24016603643E-005, +0.00000000000E+000
+1.01250449375E+006, +3.24345397449E-005, +0.00000000000E+000
+1.01875449063E+006, +3.24662718009E-005, +0.00000000000E+000
+1.02500448750E+006, +3.24988708292E-005, +0.00000000000E+000
+1.03125448438E+006, +3.25313872672E-005, +0.00000000000E+000
+1.03750448125E+006, +3.25637550093E-005, +0.00000000000E+000
+1.04375447813E+006, +3.25999268176E-005, +0.00000000000E+000
+1.05000447500E+006, +3.26327279451E-005, +0.00000000000E+000
+1.05625447188E+006, +3.26667808132E-005, +0.00000000000E+000
+1.06250446875E+006, +3.27002932159E-005, +0.00000000000E+000
+1.06875446563E+006, +3.27394926588E-005, +0.00000000000E+000
+1.07500446250E+006, +3.27726928324E-005, +0.00000000000E+000
+1.08125445937E+006, +3.28080871490E-005, +0.00000000000E+000
+1.08750445625E+006, +3.28431350488E-005, +0.00000000000E+000
+1.09375445313E+006, +3.28777292559E-005, +0.00000000000E+000
+1.10000445000E+006, +3.29145234524E-005, +0.00000000000E+000
+1.10625444687E+006, +3.29489999954E-005, +0.00000000000E+000
+1.11250444375E+006, +3.29861388085E-005, +0.00000000000E+000
+1.11875444063E+006, +3.30273826398E-005, +0.00000000000E+000
+1.12500443750E+006, +3.30633872485E-005, +0.00000000000E+000
+1.13125443438E+006, +3.31001599481E-005, +0.00000000000E+000
+1.13750443125E+006, +3.31378917070E-005, +0.00000000000E+000
+1.14375442812E+006, +3.31683388288E-005, +0.00000000000E+000
+1.15000442500E+006, +3.32049311098E-005, +0.00000000000E+000
+1.15625442188E+006, +3.32436662661E-005, +0.00000000000E+000
+1.16250441875E+006, +3.32864613847E-005, +0.00000000000E+000
+1.16875441562E+006, +3.33243112216E-005, +0.00000000000E+000
+1.17500441250E+006, +3.33648550181E-005, +0.00000000000E+000
+1.18125440938E+006, +3.34034279092E-005, +0.00000000000E+000
+1.18750440625E+006, +3.34431062869E-005, +0.00000000000E+000
+1.19375440313E+006, +3.34814943250E-005, +0.00000000000E+000
+1.20000440000E+006, +3.35283750889E-005, +0.00000000000E+000
+1.20625439687E+006, +3.35689393153E-005, +0.00000000000E+000
+1.21250439375E+006, +3.36092575640E-005, +0.00000000000E+000
+1.21875439063E+006, +3.36515071203E-005, +0.00000000000E+000
+1.22500438750E+006, +3.36911402390E-005, +0.00000000000E+000
+1.23125438437E+006, +3.37329748519E-005, +0.00000000000E+000
+1.23750438125E+006, +3.37809861373E-005, +0.00000000000E+000
+1.24375437813E+006, +3.38238615773E-005, +0.00000000000E+000
+1.25000437500E+006, +3.38681260055E-005, +0.00000000000E+000
+1.25625437188E+006, +3.39103649858E-005, +0.00000000000E+000
+1.26250436875E+006, +3.39544796089E-005, +0.00000000000E+000
+1.26875436562E+006, +3.40026208579E-005, +0.00000000000E+000
+1.27500436250E+006, +3.40465477580E-005, +0.00000000000E+000
+1.28125435938E+006, +3.40899512947E-005, +0.00000000000E+000
+1.28750435625E+006, +3.41347905644E-005, +0.00000000000E+000
+1.29375435312E+006, +3.41795329020E-005, +0.00000000000E+000
+1.30000435000E+006, +3.42258970510E-005, +0.00000000000E+000
+1.30625434688E+006, +3.42775626319E-005, +0.00000000000E+000
+1.31250434375E+006, +3.43241515070E-005, +0.00000000000E+000
+1.31875434063E+006, +3.43711808970E-005, +0.00000000000E+000
+1.32500433750E+006, +3.44170796306E-005, +0.00000000000E+000
+1.33125433437E+006, +3.44664076943E-005, +0.00000000000E+000
+1.33750433125E+006, +3.45114005533E-005, +0.00000000000E+000
+1.34375432813E+006, +3.45660492770E-005, +0.00000000000E+000
+1.35000432500E+006, +3.46131797235E-005, +0.00000000000E+000
+1.35625432187E+006, +3.46626096958E-005, +0.00000000000E+000
+1.36250431875E+006, +3.47134106211E-005, +0.00000000000E+000
+1.36875431563E+006, +3.47627147192E-005, +0.00000000000E+000
+1.37500431250E+006, +3.48119786709E-005, +0.00000000000E+000
+1.38125430938E+006, +3.48668443216E-005, +0.00000000000E+000
+1.38750430625E+006, +3.49189911088E-005, +0.00000000000E+000
+1.39375430312E+006, +3.49723767586E-005, +0.00000000000E+000
+1.40000430000E+006, +3.50222305504E-005, +0.00000000000E+000
+1.40625429688E+006, +3.50735928351E-005, +0.00000000000E+000
