"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.79375820625E+006, +9.87684220300E-001, +1.68997373210E-001
+1.80000820000E+006, +9.87889171392E-001, +1.67901299113E-001
+1.80625819375E+006, +9.88084601580E-001, +1.66794033378E-001
+1.81250818750E+006, +9.88287755422E-001, +1.65725635801E-001
+1.81875818125E+006, +9.88334696851E-001, +1.64582707190E-001
+1.82500817500E+006, +9.88525320450E-001, +1.63491187856E-001
+1.83125816875E+006, +9.88742913621E-001, +1.62435709200E-001
+1.83750816250E+006, +9.88922450591E-001, +1.61374564049E-001
+1.84375815625E+006, +9.89138642469E-001, +1.60289178288E-001
+1.85000815000E+006, +9.89312269522E-001, +1.59247919067E-001
+1.85625814375E+006, +9.89327399388E-001, +1.58137439936E-001
+1.86250813750E+006, +9.89530013097E-001, +1.57096450038E-001
+1.86875813125E+006, +9.89704877828E-001, +1.56051847336E-001
+1.87500812500E+006, +9.89838925148E-001, +1.55002682244E-001
+1.88125811875E+006, +9.90023875030E-001, +1.53986322560E-001
+1.88750811250E+006, +9.90199210325E-001, +1.52952105164E-001
+1.89375810625E+006, +9.90384156382E-001, +1.51923114120E-001
+1.90000810000E+006, +9.90384291366E-001, +1.50848463260E-001
+1.90625809375E+006, +9.90554302889E-001, +1.49836990877E-001
+1.91250808750E+006, +9.90747332770E-001, +1.48821420192E-001
+1.91875808125E+006, +9.90909270876E-001, +1.47820844156E-001
+1.92500807500E+006, +9.91088752978E-001, +1.46834050608E-001
+1.93125806875E+006, +9.91267339272E-001, +1.45843498423E-001
+1.93750806250E+006, +9.91407496979E-001, +1.44853580788E-001
+1.94375805625E+006, +9.91585747251E-001, +1.43864370724E-001
+1.95000805000E+006, +9.91579352401E-001, +1.42841205198E-001
+1.95625804375E+006, +9.91745815468E-001, +1.41850508687E-001
+1.96250803750E+006, +9.91890435807E-001, +1.40892049493E-001
+1.96875803125E+006, +9.92063520749E-001, +1.39926418588E-001
+1.97500802500E+006, +9.91976564395E-001, +1.38889254937E-001
+1.98125801875E+006, +9.92153764666E-001, +1.37923565159E-001
+1.98750801250E+006, +9.92316506093E-001, +1.36967800293E-001
+1.99375800625E+006, +9.92296283878E-001, +1.35963845214E-001
+2.00000800000E+006, +9.92464003481E-001, +1.35006205372E-001
+2.00625799375E+006, +9.92612056746E-001, +1.34062977736E-001
+2.01250798750E+006, +9.92752085521E-001, +1.33108465724E-001
+2.01875798125E+006, +9.92894980056E-001, +1.32169011408E-001
+2.02500797500E+006, +9.93040221347E-001, +1.31212368348E-001
+2.03125796875E+006, +9.92997530098E-001, +1.30243296767E-001
+2.03750796250E+006, +9.93167154977E-001, +1.29298947487E-001
+2.04375795625E+006, +9.93297293084E-001, +1.28394300788E-001
+2.05000795000E+006, +9.93425740403E-001, +1.27474634509E-001
+2.05625794375E+006, +9.93565342906E-001, +1.26542160018E-001
+2.06250793750E+006, +9.93698554999E-001, +1.25621596564E-001
+2.06875793125E+006, +9.93654882377E-001, +1.24680406628E-001
+2.07500792500E+006, +9.93773116585E-001, +1.23759143130E-001
+2.08125791875E+006, +9.93915169286E-001, +1.22863697528E-001
+2.08750791250E+006, +9.93968947227E-001, +1.21951842367E-001
+2.09375790625E+006, +9.94111731008E-001, +1.21046386225E-001
+2.10000790000E+006, +9.94229942032E-001, +1.20158341756E-001
+2.10625789375E+006, +9.94200414660E-001, +1.19228797878E-001
+2.11250788750E+006, +9.94313086027E-001, +1.18329973725E-001
+2.11875788125E+006, +9.94456194216E-001, +1.17453483606E-001
+2.12500787500E+006, +9.94570328875E-001, +1.16578527894E-001
+2.13125786875E+006, +9.94699540310E-001, +1.15690046100E-001
+2.13750786250E+006, +9.94811760767E-001, +1.14833847842E-001
+2.14375785625E+006, +9.94929902058E-001, +1.13949189413E-001
+2.15000785000E+006, +9.94866583419E-001, +1.13047794010E-001
+2.15625784375E+006, +9.94970718573E-001, +1.12196564139E-001
+2.16250783750E+006, +9.95078760923E-001, +1.11313830965E-001
+2.16875783125E+006, +9.95204171968E-001, +1.10455423680E-001
+2.17500782500E+006, +9.95310475958E-001, +1.09603510780E-001
+2.18125781875E+006, +9.95427470742E-001, +1.08739789410E-001
+2.18750781250E+006, +9.95367447424E-001, +1.07851209320E-001
+2.19375780625E+006, +9.95478194839E-001, +1.07001414225E-001
+2.20000780000E+006, +9.95591448371E-001, +1.06163790501E-001
+2.20625779375E+006, +9.95690639648E-001, +1.05305757952E-001
+2.21250778750E+006, +9.95902096573E-001, +1.04502598668E-001
+2.21875778125E+006, +9.96038434983E-001, +1.03657418060E-001
+2.22500777500E+006, +9.96125811925E-001, +1.02812470268E-001
+2.23125776875E+006, +9.96060884311E-001, +1.01947753927E-001
+2.23750776250E+006, +9.96169916223E-001, +1.01123168265E-001
+2.24375775625E+006, +9.96274323307E-001, +1.00277411833E-001
+2.25000775000E+006, +9.96367756447E-001, +9.94569762881E-002
+2.25625774375E+006, +9.96464904587E-001, +9.86426863481E-002
+2.26250773750E+006, +9.96384195604E-001, +9.77773164763E-002
+2.26875773125E+006, +9.96465499605E-001, +9.69521921496E-002
+2.27500772500E+006, +9.96582873728E-001, +9.61307459971E-002
+2.28125771875E+006, +9.96643303072E-001, +9.53184989579E-002
+2.28750771250E+006, +9.96745406127E-001, +9.45028213462E-002
+2.29375770625E+006, +9.96660123531E-001, +9.36651643829E-002
+2.30000770000E+006, +9.96733729102E-001, +9.28392453141E-002
+2.30625769375E+006, +9.96841437943E-001, +9.20559837649E-002
+2.31250768750E+006, +9.96916790318E-001, +9.12468975236E-002
+2.31875768125E+006, +9.96996703154E-001, +9.04292332120E-002
+2.32500767500E+006, +9.97075456147E-001, +8.96438868943E-002
+2.33125766875E+006, +9.96954073541E-001, +8.88203991972E-002
+2.33750766250E+006, +9.97045993359E-001, +8.80307468148E-002
+2.34375765625E+006, +9.97122648625E-001, +8.72419655280E-002
+2.35000765000E+006, +9.97306369728E-001, +8.64755299810E-002
+2.35625764375E+006, +9.97400969666E-001, +8.56906315271E-002
+2.36250763750E+006, +9.97474208435E-001, +8.49207109250E-002
+2.36875763125E+006, +9.97385693229E-001, +8.40998565607E-002
+2.37500762500E+006, +9.97471965662E-001, +8.33112918833E-002
+2.38125761875E+006, +9.97531958656E-001, +8.25496283404E-002
+2.38750761250E+006, +9.97600841342E-001, +8.17674661108E-002
+2.39375760625E+006, +9.97664376035E-001, +8.10126818137E-002
+2.40000760000E+006, +9.97738597857E-001, +8.02397591922E-002
+2.40625759375E+006, +9.97795586738E-001, +7.94740444983E-002
+2.41250758750E+006, +9.97706301264E-001, +7.86704190048E-002
+2.41875758125E+006, +9.97777470062E-001, +7.79157150949E-002
+2.42500757500E+006, +9.97837027284E-001, +7.71526366526E-002
+2.43125756875E+006, +9.97917822174E-001, +7.64029653304E-002
+2.43750756250E+006, +9.97974302224E-001, +7.56333038206E-002
+2.44375755625E+006, +9.98032091137E-001, +7.48695673450E-002
+2.45000755000E+006, +9.97924508073E-001, +7.40924456161E-002
+2.45625754375E+006, +9.97986484481E-001, +7.33376348781E-002
+2.46250753750E+006, +9.98058878682E-001, +7.25917577854E-002
+2.46875753125E+006, +9.98098870781E-001, +7.18302083679E-002
+2.47500752500E+006, +9.97950740010E-001, +7.10619495559E-002
+2.48125751875E+006, +9.98031228609E-001, +7.03143315252E-002
+2.48750751250E+006, +9.98090629892E-001, +6.95926738050E-002
+2.49375750625E+006, +9.98145746415E-001, +6.88431072319E-002
+2.50000750000E+006, +9.98206352160E-001, +6.81059175217E-002
+2.50625749375E+006, +9.98228744184E-001, +6.73587541873E-002
+2.51250748750E+006, +9.98294524151E-001, +6.66333912016E-002
+2.51875748125E+006, +9.98365954886E-001, +6.58883691836E-002
+2.52500747500E+006, +9.98395170671E-001, +6.51695092133E-002
