Time (s),V_SW,I_IN,I_OUT,I_P
1.615e-07,0.312495104000007,0.0677499936,0.0327249968,-0.9374988799999997
1.6200000000000002e-07,0.312495104000007,0.08024999232,0.031474996928,-1.2499988480000006
1.625e-07,0.312495104000007,0.07399999296000001,0.035224996544,-1.2499988480000006
1.6300000000000002e-07,-0.46875494399999695,0.07399999296000001,0.033974996672,-0.9374988799999997
1.635e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.9374988799999997
1.64e-07,0.312495104000007,0.07399999296000001,0.031474996928,-0.9374988799999997
1.645e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
1.65e-07,-0.46875494399999695,0.08024999232,0.031474996928,-0.9374988799999997
1.6550000000000002e-07,0.312495104000007,0.07399999296000001,0.0327249968,-0.6249989120000006
1.66e-07,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.9374988799999997
1.6650000000000002e-07,-0.46875494399999695,0.08024999232,0.031474996928,-0.9374988799999997
1.67e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
1.675e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
1.6800000000000002e-07,0.312495104000007,0.07399999296000001,0.031474996928,-0.6249989120000006
1.685e-07,0.312495104000007,0.08649999168000001,0.035224996544,-0.9374988799999997
1.6900000000000002e-07,0.312495104000007,0.08024999232,0.035224996544,-1.2499988480000006
1.695e-07,0.312495104000007,0.07399999296000001,0.036474996416,-1.2499988480000006
1.7000000000000001e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
1.705e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
1.71e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.9374988799999997
1.7150000000000002e-07,-0.46875494399999695,0.08024999232,0.030224997056000003,-0.9374988799999997
1.72e-07,0.312495104000007,0.08024999232,0.030224997056000003,-0.9374988799999997
1.7250000000000002e-07,0.312495104000007,0.08024999232,0.030224997056000003,-1.2499988480000006
1.73e-07,-0.46875494399999695,0.08024999232,0.028974997184,-0.9374988799999997
1.735e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.9374988799999997
1.7400000000000002e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.6249989120000006
1.745e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
1.7500000000000002e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-1.2499988480000006
1.755e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.2499988480000006
1.7600000000000001e-07,0.312495104000007,0.07399999296000001,0.0327249968,-0.6249989120000006
1.765e-07,0.312495104000007,0.07399999296000001,0.033974996672,-0.9374988799999997
1.77e-07,0.312495104000007,0.07399999296000001,0.033974996672,-0.9374988799999997
1.7750000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
1.78e-07,0.312495104000007,0.08024999232,0.031474996928,-1.2499988480000006
1.7850000000000002e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.5624988160000015
1.79e-07,-1.250004992000001,0.07399999296000001,0.0327249968,-0.9374988799999997
1.795e-07,0.312495104000007,0.08024999232,0.031474996928,-0.9374988799999997
1.8000000000000002e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
1.805e-07,0.312495104000007,0.08024999232,0.031474996928,-0.9374988799999997
1.8100000000000002e-07,0.312495104000007,0.08024999232,0.030224997056000003,-0.9374988799999997
1.815e-07,0.312495104000007,0.08024999232,0.030224997056000003,-1.2499988480000006
1.8200000000000002e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.9374988799999997
1.825e-07,0.312495104000007,0.08024999232,0.031474996928,-1.2499988480000006
1.83e-07,0.312495104000007,0.07399999296000001,0.031474996928,-0.9374988799999997
1.8350000000000002e-07,0.312495104000007,0.07399999296000001,0.028974997184,-0.9374988799999997
1.84e-07,-0.46875494399999695,0.0677499936,0.030224997056000003,-0.9374988799999997
1.8450000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
1.85e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
1.8550000000000001e-07,-0.46875494399999695,0.07399999296000001,0.033974996672,-1.2499988480000006
1.8600000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.5624988160000015
1.865e-07,1.0937451519999968,0.07399999296000001,0.033974996672,-1.2499988480000006
1.8700000000000002e-07,0.312495104000007,0.0677499936,0.031474996928,-1.2499988480000006
1.875e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
1.8800000000000002e-07,0.312495104000007,0.08024999232,0.031474996928,-1.2499988480000006
1.885e-07,-0.46875494399999695,0.08649999168000001,0.028974997184,-1.5624988160000015
1.89e-07,-0.46875494399999695,0.08024999232,0.030224997056000003,-0.9374988799999997
1.8950000000000002e-07,-0.46875494399999695,0.08024999232,0.0327249968,-0.9374988799999997
1.9e-07,-0.46875494399999695,0.08024999232,0.0327249968,-0.9374988799999997
1.9050000000000002e-07,-0.46875494399999695,0.07399999296000001,0.033974996672,-1.2499988480000006
1.91e-07,0.312495104000007,0.07399999296000001,0.033974996672,-0.9374988799999997
1.9150000000000001e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.9374988799999997
1.9200000000000003e-07,0.312495104000007,0.07399999296000001,0.028974997184,-0.9374988799999997
1.925e-07,0.312495104000007,0.07399999296000001,0.028974997184,-0.9374988799999997
1.9300000000000002e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
1.935e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.5624988160000015
1.9400000000000002e-07,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-1.5624988160000015
1.945e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
1.95e-07,0.312495104000007,0.08024999232,0.031474996928,-1.2499988480000006
1.9550000000000002e-07,0.312495104000007,0.08024999232,0.035224996544,-1.2499988480000006
1.96e-07,0.312495104000007,0.08024999232,0.030224997056000003,-1.2499988480000006
1.9650000000000002e-07,0.312495104000007,0.07399999296000001,0.028974997184,-1.2499988480000006
1.97e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
1.9750000000000001e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
1.98e-07,-0.46875494399999695,0.0677499936,0.030224997056000003,-1.2499988480000006
1.985e-07,0.312495104000007,0.07399999296000001,0.027724997312000003,-1.2499988480000006
1.9900000000000002e-07,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.9374988799999997
1.995e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.0000000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-0.9374988799999997
2.005e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.01e-07,0.312495104000007,0.08024999232,0.030224997056000003,-1.2499988480000006
2.0150000000000002e-07,0.312495104000007,0.07399999296000001,0.028974997184,-1.5624988160000015
2.02e-07,0.312495104000007,0.07399999296000001,0.027724997312000003,-1.2499988480000006
2.0250000000000002e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.2499988480000006
2.03e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.9374988799999997
2.0350000000000002e-07,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-1.2499988480000006
2.04e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.9374988799999997
2.045e-07,0.312495104000007,0.08024999232,0.033974996672,-1.2499988480000006
2.0500000000000002e-07,0.312495104000007,0.07399999296000001,0.031474996928,-0.9374988799999997
2.055e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.0600000000000002e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.065e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.0700000000000001e-07,0.312495104000007,0.08024999232,0.030224997056000003,-1.2499988480000006
2.0750000000000003e-07,-0.46875494399999695,0.08024999232,0.030224997056000003,-0.9374988799999997
2.08e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.9374988799999997
2.0850000000000002e-07,0.312495104000007,0.0677499936,0.0327249968,-1.2499988480000006
2.09e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.0950000000000002e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.2499988480000006
2.1e-07,0.312495104000007,0.07399999296000001,0.027724997312000003,-1.2499988480000006
2.105e-07,0.312495104000007,0.0677499936,0.030224997056000003,-1.5624988160000015
2.1100000000000002e-07,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-1.2499988480000006
2.115e-07,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.9374988799999997
2.1200000000000002e-07,0.312495104000007,0.08024999232,0.031474996928,-0.9374988799999997
2.125e-07,0.312495104000007,0.08649999168000001,0.030224997056000003,-1.2499988480000006
2.1300000000000001e-07,0.312495104000007,0.08024999232,0.028974997184,-0.9374988799999997
2.1350000000000003e-07,-0.46875494399999695,0.0677499936,0.028974997184,-0.6249989120000006
2.14e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.1450000000000002e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.2499988480000006
2.15e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.1550000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
2.16e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
2.165e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
2.1700000000000002e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.175e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.5624988160000015
2.1800000000000002e-07,1.0937451519999968,0.07399999296000001,0.028974997184,-1.2499988480000006
2.185e-07,1.0937451519999968,0.0677499936,0.028974997184,-1.2499988480000006
2.1900000000000002e-07,-0.46875494399999695,0.0677499936,0.030224997056000003,-1.2499988480000006
2.1950000000000003e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.2e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.2050000000000002e-07,0.312495104000007,0.08024999232,0.033974996672,-1.2499988480000006
2.21e-07,0.312495104000007,0.08024999232,0.031474996928,-0.9374988799999997
2.2150000000000002e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.9374988799999997
2.22e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-1.2499988480000006
2.2250000000000001e-07,1.0937451519999968,0.08024999232,0.0327249968,-1.2499988480000006
2.2300000000000002e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.235e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
2.2400000000000002e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.9374988799999997
2.245e-07,0.312495104000007,0.08024999232,0.0327249968,-0.9374988799999997
2.2500000000000002e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.255e-07,0.312495104000007,0.07399999296000001,0.036474996416,-1.2499988480000006
2.26e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.2650000000000002e-07,0.312495104000007,0.08024999232,0.033974996672,-1.5624988160000015
2.27e-07,-0.46875494399999695,0.07399999296000001,0.035224996544,-0.9374988799999997
2.2750000000000002e-07,0.312495104000007,0.07399999296000001,0.035224996544,-1.2499988480000006
2.28e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.2850000000000001e-07,-0.46875494399999695,0.08024999232,0.033974996672,-1.2499988480000006
2.2900000000000003e-07,0.312495104000007,0.08024999232,0.0327249968,-0.9374988799999997
2.295e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.3000000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-0.9374988799999997
2.305e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.3100000000000002e-07,0.312495104000007,0.08024999232,0.033974996672,-1.2499988480000006
2.315e-07,-0.46875494399999695,0.07399999296000001,0.033974996672,-1.2499988480000006
2.32e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.3250000000000002e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.33e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.3350000000000002e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-1.2499988480000006
2.34e-07,0.312495104000007,0.07399999296000001,0.031474996928,-1.2499988480000006
2.3450000000000002e-07,0.312495104000007,0.07399999296000001,0.035224996544,-1.2499988480000006
2.3500000000000003e-07,-0.46875494399999695,0.07399999296000001,0.035224996544,-1.2499988480000006
2.355e-07,0.312495104000007,0.08024999232,0.035224996544,-0.9374988799999997
2.3600000000000002e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
2.365e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
2.3700000000000002e-07,-0.46875494399999695,0.08024999232,0.033974996672,-0.9374988799999997
2.375e-07,0.312495104000007,0.0677499936,0.033974996672,-0.9374988799999997
2.3800000000000001e-07,-0.46875494399999695,0.0677499936,0.0327249968,-0.9374988799999997
2.385e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-0.9374988799999997
2.39e-07,0.312495104000007,0.07399999296000001,0.033974996672,-0.9374988799999997
2.395e-07,-0.46875494399999695,0.07399999296000001,0.0327249968,-0.9374988799999997
2.4000000000000003e-07,-1.250004992000001,0.08024999232,0.031474996928,-0.9374988799999997
2.405e-07,-0.46875494399999695,0.08024999232,0.0327249968,-0.9374988799999997
2.41e-07,-0.46875494399999695,0.08024999232,0.033974996672,-0.9374988799999997
2.4150000000000004e-07,0.312495104000007,0.07399999296000001,0.035224996544,-1.2499988480000006
2.42e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.425e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.43e-07,0.312495104000007,0.07399999296000001,0.030224997056000003,-1.2499988480000006
2.4350000000000003e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.44e-07,0.312495104000007,0.08024999232,0.0327249968,-0.9374988799999997
2.445e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.4500000000000004e-07,-0.46875494399999695,0.08024999232,0.030224997056000003,-0.9374988799999997
2.455e-07,0.312495104000007,0.08024999232,0.031474996928,-0.9374988799999997
2.46e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.465e-07,1.0937451519999968,0.08024999232,0.0327249968,-1.2499988480000006
2.4700000000000003e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.475e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.48e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.4850000000000003e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.49e-07,-1.250004992000001,0.08024999232,0.030224997056000003,-1.2499988480000006
2.495e-07,0.312495104000007,0.08024999232,0.031474996928,-1.5624988160000015
2.5000000000000004e-07,0.312495104000007,0.08024999232,0.028974997184,-1.2499988480000006
2.505e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.51e-07,-0.46875494399999695,0.0677499936,0.030224997056000003,-1.2499988480000006
2.515e-07,0.312495104000007,0.07399999296000001,0.0327249968,-1.2499988480000006
2.5200000000000003e-07,-0.46875494399999695,0.08024999232,0.0327249968,-1.2499988480000006
2.525e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.53e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.5350000000000004e-07,0.312495104000007,0.0677499936,0.0327249968,-0.9374988799999997
2.54e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.545e-07,0.312495104000007,0.07399999296000001,0.033974996672,-1.2499988480000006
2.55e-07,0.312495104000007,0.08024999232,0.033974996672,-0.9374988799999997
2.5550000000000003e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.56e-07,-0.46875494399999695,0.08024999232,0.031474996928,-1.2499988480000006
2.565e-07,0.312495104000007,0.08024999232,0.0327249968,-1.2499988480000006
2.5700000000000004e-07,-0.46875494399999695,0.07399999296000001,0.031474996928,-1.2499988480000006
2.575e-07,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-1.2499988480000006
2.58e-07,0.312495104000007,0.07399999296000001,0.028974997184,-1.2499988480000006
2.585e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
2.5900000000000003e-07,-0.46875494399999695,0.07399999296000001,0.028974997184,-1.2499988480000006
