Time (s),V_SEC,V_OUT
1.4584000000000001e-05,-1.7085460479999988,1.37044718848
1.4585e-05,-1.7085460479999988,1.37044718848
1.4586e-05,-1.7085460479999988,1.37044718848
1.4587000000000001e-05,-1.7085460479999988,1.37044718848
1.4588000000000002e-05,-1.7085460479999988,1.37044718848
1.4589e-05,-1.7085460479999988,1.37044718848
1.4590000000000001e-05,-1.7085460479999988,1.3624069888
1.4591000000000001e-05,-1.7085460479999988,1.3624069888
1.4592e-05,-1.7085460479999988,1.3624069888
1.4593e-05,-1.7085460479999988,1.3624069888
1.4594000000000001e-05,-1.7085460479999988,1.3624069888
1.4595000000000002e-05,-1.7085460479999988,1.3624069888
1.4596e-05,-1.7085460479999988,1.37044718848
1.4597000000000001e-05,-1.7085460479999988,1.37044718848
1.4598000000000002e-05,-1.7085460479999988,1.37044718848
1.4599e-05,-1.7085460479999988,1.37044718848
1.46e-05,-1.7085460479999988,1.37044718848
1.4601000000000001e-05,-1.3065359359999995,1.37044718848
1.4602e-05,-1.7085460479999988,1.37044718848
1.4603e-05,-1.7085460479999988,1.3624069888
1.4604000000000001e-05,-1.7085460479999988,1.3624069888
1.4605000000000002e-05,-1.7085460479999988,1.3624069888
1.4606e-05,-1.7085460479999988,1.3624069888
1.4607000000000001e-05,-1.7085460479999988,1.37044718848
1.4608000000000001e-05,-2.110556159999998,1.37044718848
1.4609e-05,-2.110556159999998,1.37848738816
1.461e-05,-2.110556159999998,1.37848738816
1.4611000000000001e-05,-2.110556159999998,1.37848738816
1.4612000000000002e-05,-1.7085460479999988,1.37848738816
1.4613e-05,-1.7085460479999988,1.37848738816
1.4614000000000001e-05,-1.7085460479999988,1.37848738816
1.4615000000000002e-05,-1.7085460479999988,1.37848738816
1.4616e-05,-1.7085460479999988,1.37848738816
1.4617e-05,-1.7085460479999988,1.37044718848
1.4618000000000001e-05,-1.7085460479999988,1.37044718848
1.4619e-05,-1.7085460479999988,1.37044718848
1.462e-05,-1.7085460479999988,1.37044718848
1.4621000000000001e-05,-1.7085460479999988,1.37044718848
1.4622000000000002e-05,-1.7085460479999988,1.37044718848
1.4623e-05,-1.7085460479999988,1.37044718848
1.4624000000000001e-05,-1.7085460479999988,1.37044718848
1.4625000000000001e-05,-2.110556159999998,1.37044718848
1.4626e-05,-1.7085460479999988,1.37044718848
1.4627e-05,-1.7085460479999988,1.37044718848
1.4628000000000001e-05,-1.7085460479999988,1.37044718848
1.4629000000000002e-05,-1.7085460479999988,1.37044718848
1.463e-05,-1.7085460479999988,1.3624069888
1.4631000000000001e-05,-1.7085460479999988,1.3624069888
1.4632000000000002e-05,-1.7085460479999988,1.3624069888
1.4633e-05,-1.7085460479999988,1.3624069888
1.4634e-05,-1.7085460479999988,1.35436678912
1.4635000000000001e-05,-1.7085460479999988,1.35436678912
1.4636e-05,-1.7085460479999988,1.35436678912
1.4637e-05,-1.7085460479999988,1.35436678912
1.4638000000000001e-05,-1.7085460479999988,1.35436678912
1.4639000000000002e-05,-1.7085460479999988,1.35436678912
1.464e-05,-1.7085460479999988,1.3624069888
1.4641000000000001e-05,-2.110556159999998,1.3624069888
1.4642000000000001e-05,-2.110556159999998,1.3624069888
1.4643e-05,-2.110556159999998,1.37044718848
1.4644e-05,-2.110556159999998,1.37044718848
1.4645000000000001e-05,-1.7085460479999988,1.37044718848
1.4646000000000002e-05,-1.7085460479999988,1.37044718848
1.4647e-05,-1.7085460479999988,1.37044718848
1.4648000000000001e-05,-1.7085460479999988,1.37044718848
1.4649000000000002e-05,-1.7085460479999988,1.37044718848
1.465e-05,-1.7085460479999988,1.37848738816
1.4651e-05,-1.7085460479999988,1.37848738816
1.4652000000000001e-05,-1.7085460479999988,1.37848738816
1.4653e-05,-1.7085460479999988,1.37848738816
1.4654e-05,-1.7085460479999988,1.37848738816
1.4655000000000001e-05,-1.7085460479999988,1.37848738816
1.4656000000000002e-05,-2.110556159999998,1.37848738816
1.4657e-05,-2.110556159999998,1.37848738816
1.4658000000000001e-05,-1.7085460479999988,1.37848738816
1.4659000000000001e-05,-1.7085460479999988,1.37044718848
1.466e-05,-1.7085460479999988,1.37044718848
1.4661e-05,-1.7085460479999988,1.37044718848
1.4662000000000001e-05,-1.7085460479999988,1.37044718848
1.4663000000000002e-05,-1.7085460479999988,1.37044718848
1.4664e-05,-1.7085460479999988,1.37848738816
1.4665000000000001e-05,-1.7085460479999988,1.37848738816
1.4666000000000002e-05,-1.7085460479999988,1.37848738816
1.4667e-05,-1.7085460479999988,1.37848738816
1.4668000000000001e-05,-1.7085460479999988,1.37848738816
1.4669000000000001e-05,-1.7085460479999988,1.37848738816
1.467e-05,-1.7085460479999988,1.37848738816
1.4671e-05,-2.110556159999998,1.37044718848
1.4672000000000001e-05,-2.110556159999998,1.37044718848
1.4673000000000002e-05,-2.110556159999998,1.37044718848
1.4674e-05,-2.110556159999998,1.37044718848
1.4675000000000001e-05,-2.110556159999998,1.37044718848
1.4676000000000001e-05,-2.110556159999998,1.37044718848
1.4677e-05,-2.110556159999998,1.37044718848
1.4678e-05,-1.7085460479999988,1.37044718848
1.4679000000000001e-05,-1.7085460479999988,1.3624069888
1.4680000000000002e-05,-1.7085460479999988,1.3624069888
1.4681e-05,-1.7085460479999988,1.3624069888
1.4682000000000001e-05,-1.7085460479999988,1.3624069888
1.4683000000000002e-05,-1.7085460479999988,1.3624069888
1.4684e-05,-1.7085460479999988,1.37044718848
1.4685000000000001e-05,-1.7085460479999988,1.37044718848
1.4686000000000001e-05,-1.7085460479999988,1.37044718848
1.4687e-05,-1.7085460479999988,1.3624069888
1.4688e-05,-1.7085460479999988,1.3624069888
1.4689000000000001e-05,-1.7085460479999988,1.3624069888
1.4690000000000002e-05,-1.7085460479999988,1.3624069888
1.4691e-05,-1.7085460479999988,1.3624069888
1.4692000000000001e-05,-1.7085460479999988,1.3624069888
1.4693000000000001e-05,-1.7085460479999988,1.3624069888
1.4694e-05,-1.7085460479999988,1.3624069888
1.4695e-05,-1.7085460479999988,1.3624069888
1.4696000000000001e-05,-1.7085460479999988,1.3624069888
1.4697000000000002e-05,-1.7085460479999988,1.3624069888
1.4698e-05,-1.7085460479999988,1.3624069888
1.4699000000000001e-05,-1.7085460479999988,1.3624069888
1.4700000000000002e-05,-1.7085460479999988,1.3624069888
1.4701e-05,-1.7085460479999988,1.3624069888
1.4702000000000001e-05,-1.7085460479999988,1.37044718848
1.4703000000000001e-05,-1.7085460479999988,1.37044718848
1.4704e-05,-1.7085460479999988,1.37044718848
1.4705e-05,-1.7085460479999988,1.37044718848
1.4706000000000001e-05,-1.7085460479999988,1.37044718848
1.4707000000000002e-05,-1.7085460479999988,1.37044718848
1.4708e-05,-1.7085460479999988,1.37044718848
1.4709000000000001e-05,-1.7085460479999988,1.37044718848
1.4710000000000001e-05,-1.7085460479999988,1.3624069888
1.4711e-05,-1.7085460479999988,1.3624069888
1.4712e-05,-2.110556159999998,1.35436678912
1.4713000000000001e-05,-2.110556159999998,1.35436678912
1.4714000000000002e-05,-2.110556159999998,1.35436678912
1.4715e-05,-1.7085460479999988,1.35436678912
1.4716000000000001e-05,-1.7085460479999988,1.35436678912
1.4717000000000002e-05,-1.7085460479999988,1.35436678912
1.4718e-05,-1.7085460479999988,1.3624069888
1.4719000000000001e-05,-1.7085460479999988,1.3624069888
1.4720000000000001e-05,-1.7085460479999988,1.3624069888
1.4721e-05,-1.7085460479999988,1.3624069888
1.4722e-05,-1.7085460479999988,1.3624069888
1.4723000000000001e-05,-1.7085460479999988,1.3624069888
1.4724000000000002e-05,-1.7085460479999988,1.3624069888
1.4725e-05,-1.7085460479999988,1.37044718848
1.4726000000000001e-05,-1.7085460479999988,1.37044718848
1.4727000000000001e-05,-1.7085460479999988,1.37044718848
1.4728e-05,-1.7085460479999988,1.37044718848
1.4729e-05,-1.7085460479999988,1.37044718848
1.4730000000000001e-05,-1.7085460479999988,1.37044718848
1.4731e-05,-2.110556159999998,1.3624069888
1.4732e-05,-2.110556159999998,1.3624069888
1.4733000000000001e-05,-2.110556159999998,1.3624069888
1.4734000000000002e-05,-2.110556159999998,1.35436678912
1.4735e-05,-2.110556159999998,1.35436678912
1.4736000000000001e-05,-2.110556159999998,1.35436678912
1.4737000000000001e-05,-2.110556159999998,1.35436678912
1.4738e-05,-2.110556159999998,1.35436678912
1.4739e-05,-2.110556159999998,1.35436678912
1.4740000000000001e-05,-2.110556159999998,1.35436678912
1.4741000000000002e-05,-1.7085460479999988,1.35436678912
1.4742e-05,-1.7085460479999988,1.35436678912
1.4743000000000001e-05,-1.7085460479999988,1.34632658944
1.4744000000000001e-05,-1.7085460479999988,1.35436678912
1.4745e-05,-1.7085460479999988,1.34632658944
1.4746e-05,-1.7085460479999988,1.34632658944
1.4747000000000001e-05,-1.3065359359999995,1.34632658944
1.4748e-05,-1.3065359359999995,1.34632658944
1.4749e-05,-1.3065359359999995,1.35436678912
1.4750000000000001e-05,-1.3065359359999995,1.35436678912
1.4751000000000002e-05,-1.3065359359999995,1.35436678912
1.4752e-05,-1.3065359359999995,1.35436678912
1.4753000000000001e-05,-1.3065359359999995,1.35436678912
1.4754000000000001e-05,-1.7085460479999988,1.35436678912
1.4755e-05,-1.7085460479999988,1.35436678912
1.4756e-05,-1.7085460479999988,1.35436678912
1.4757000000000001e-05,-1.7085460479999988,1.35436678912
1.4758000000000002e-05,-1.7085460479999988,1.3624069888
1.4759e-05,-1.7085460479999988,1.3624069888
1.4760000000000001e-05,-1.7085460479999988,1.3624069888
1.4761000000000001e-05,-2.110556159999998,1.3624069888
1.4762e-05,-2.110556159999998,1.3624069888
1.4763e-05,-2.110556159999998,1.3624069888
1.4764000000000001e-05,-2.110556159999998,1.3624069888
1.4765e-05,-2.110556159999998,1.3624069888
1.4766e-05,-2.110556159999998,1.3624069888
1.4767000000000001e-05,-2.110556159999998,1.35436678912
1.4768000000000002e-05,-2.110556159999998,1.3624069888
1.4769e-05,-2.110556159999998,1.35436678912
1.4770000000000001e-05,-1.7085460479999988,1.35436678912
1.4771000000000001e-05,-1.7085460479999988,1.35436678912
1.4772e-05,-1.7085460479999988,1.35436678912
1.4773e-05,-1.7085460479999988,1.35436678912
1.4774000000000001e-05,-1.7085460479999988,1.35436678912
1.4775000000000002e-05,-1.7085460479999988,1.35436678912
1.4776e-05,-1.7085460479999988,1.35436678912
1.4777000000000001e-05,-1.7085460479999988,1.35436678912
1.4778000000000001e-05,-1.7085460479999988,1.34632658944
1.4779e-05,-1.7085460479999988,1.34632658944
1.478e-05,-1.3065359359999995,1.34632658944
1.4781000000000001e-05,-1.3065359359999995,1.34632658944
1.4782e-05,-1.7085460479999988,1.34632658944
1.4783e-05,-1.7085460479999988,1.34632658944
1.4784000000000001e-05,-1.7085460479999988,1.34632658944
1.4785000000000002e-05,-1.7085460479999988,1.34632658944
1.4786e-05,-2.110556159999998,1.35436678912
1.4787000000000001e-05,-2.110556159999998,1.35436678912
1.4788000000000001e-05,-2.110556159999998,1.35436678912
1.4789e-05,-2.110556159999998,1.35436678912
1.479e-05,-2.110556159999998,1.35436678912
1.4791000000000001e-05,-2.110556159999998,1.3624069888
1.4792000000000002e-05,-1.7085460479999988,1.3624069888
1.4793e-05,-1.7085460479999988,1.3624069888
1.4794000000000001e-05,-1.7085460479999988,1.3624069888
1.4795000000000001e-05,-1.7085460479999988,1.3624069888
1.4796e-05,-1.7085460479999988,1.3624069888
1.4797e-05,-1.7085460479999988,1.3624069888
1.4798000000000001e-05,-1.7085460479999988,1.3624069888
1.4799e-05,-1.7085460479999988,1.3624069888
1.48e-05,-1.7085460479999988,1.3624069888
1.4801000000000001e-05,-1.7085460479999988,1.3624069888
1.4802000000000002e-05,-1.7085460479999988,1.3624069888
1.4803e-05,-1.7085460479999988,1.3624069888
1.4804000000000001e-05,-1.3065359359999995,1.3624069888
1.4805000000000001e-05,-1.3065359359999995,1.3624069888
1.4806e-05,-1.3065359359999995,1.3624069888
1.4807e-05,-1.3065359359999995,1.3624069888
1.4808000000000001e-05,-1.7085460479999988,1.3624069888
1.4809000000000002e-05,-1.7085460479999988,1.35436678912
1.481e-05,-1.7085460479999988,1.35436678912
1.4811000000000001e-05,-1.7085460479999988,1.35436678912
1.4812000000000002e-05,-2.110556159999998,1.35436678912
1.4813e-05,-2.110556159999998,1.35436678912
1.4814e-05,-1.7085460479999988,1.35436678912
1.4815000000000001e-05,-1.7085460479999988,1.35436678912
1.4816e-05,-1.7085460479999988,1.35436678912
1.4817e-05,-1.7085460479999988,1.35436678912
1.4818000000000001e-05,-1.7085460479999988,1.35436678912
1.4819000000000002e-05,-1.7085460479999988,1.3624069888
1.482e-05,-1.7085460479999988,1.3624069888
1.4821000000000001e-05,-1.7085460479999988,1.3624069888
1.4822000000000001e-05,-1.7085460479999988,1.37044718848
1.4823e-05,-1.7085460479999988,1.37044718848
1.4824e-05,-1.7085460479999988,1.37044718848
1.4825000000000001e-05,-1.7085460479999988,1.37044718848
1.4826000000000002e-05,-1.7085460479999988,1.37044718848
1.4827e-05,-1.7085460479999988,1.37044718848
1.4828000000000001e-05,-1.7085460479999988,1.37044718848
1.4829000000000002e-05,-1.7085460479999988,1.37044718848
1.483e-05,-1.7085460479999988,1.37044718848
1.4831e-05,-1.7085460479999988,1.37044718848
1.4832000000000001e-05,-1.7085460479999988,1.37044718848
1.4833e-05,-1.7085460479999988,1.37044718848
1.4834e-05,-2.110556159999998,1.37044718848
1.4835000000000001e-05,-2.110556159999998,1.3624069888
1.4836000000000002e-05,-2.110556159999998,1.3624069888
1.4837e-05,-2.110556159999998,1.3624069888
1.4838000000000001e-05,-2.110556159999998,1.3624069888
1.4839000000000001e-05,-2.110556159999998,1.3624069888
1.484e-05,-2.110556159999998,1.3624069888
1.4841e-05,-2.110556159999998,1.3624069888
1.4842000000000001e-05,-2.110556159999998,1.3624069888
1.4843000000000002e-05,-2.110556159999998,1.3624069888
1.4844e-05,-2.110556159999998,1.35436678912
1.4845000000000001e-05,-2.110556159999998,1.35436678912
1.4846000000000002e-05,-2.110556159999998,1.35436678912
1.4847e-05,-2.110556159999998,1.35436678912
1.4848e-05,-1.7085460479999988,1.35436678912
1.4849000000000001e-05,-1.7085460479999988,1.35436678912
1.485e-05,-1.7085460479999988,1.35436678912
1.4851e-05,-1.7085460479999988,1.35436678912
1.4852000000000001e-05,-1.7085460479999988,1.3624069888
1.4853000000000002e-05,-1.7085460479999988,1.3624069888
1.4854e-05,-1.7085460479999988,1.3624069888
1.4855000000000001e-05,-1.7085460479999988,1.3624069888
1.4856000000000001e-05,-1.7085460479999988,1.37044718848
1.4857e-05,-1.7085460479999988,1.37044718848
1.4858e-05,-1.7085460479999988,1.37044718848
1.4859000000000001e-05,-1.7085460479999988,1.37044718848
1.4860000000000002e-05,-1.3065359359999995,1.37044718848
1.4861e-05,-1.3065359359999995,1.37044718848
1.4862000000000001e-05,-1.3065359359999995,1.37044718848
1.4863000000000002e-05,-1.3065359359999995,1.37044718848
1.4864e-05,-1.3065359359999995,1.37044718848
1.4865e-05,-1.3065359359999995,1.37044718848
1.4866000000000001e-05,-1.3065359359999995,1.37044718848
1.4867e-05,-1.3065359359999995,1.37044718848
1.4868e-05,-1.3065359359999995,1.37044718848
1.4869000000000001e-05,-1.3065359359999995,1.37044718848
1.4870000000000002e-05,-1.7085460479999988,1.37848738816
1.4871e-05,-1.7085460479999988,1.37848738816
1.4872000000000001e-05,-1.7085460479999988,1.37848738816
1.4873000000000001e-05,-1.7085460479999988,1.37848738816
1.4874e-05,-1.7085460479999988,1.37044718848
1.4875e-05,-1.7085460479999988,1.37044718848
1.4876000000000001e-05,-1.7085460479999988,1.37044718848
1.4877000000000002e-05,-1.7085460479999988,1.37044718848
1.4878e-05,-1.7085460479999988,1.37044718848
1.4879000000000001e-05,-1.7085460479999988,1.37044718848
1.4880000000000002e-05,-1.7085460479999988,1.3624069888
1.4881e-05,-1.7085460479999988,1.3624069888
1.4882e-05,-1.7085460479999988,1.3624069888
1.4883000000000001e-05,-1.7085460479999988,1.35436678912
1.4884e-05,-1.7085460479999988,1.35436678912
1.4885e-05,-1.7085460479999988,1.35436678912
1.4886000000000001e-05,-1.3065359359999995,1.34632658944
1.4887000000000002e-05,-1.3065359359999995,1.34632658944
1.4888e-05,-1.3065359359999995,1.35436678912
1.4889000000000001e-05,-1.3065359359999995,1.35436678912
1.4890000000000001e-05,-1.7085460479999988,1.35436678912
1.4891e-05,-1.7085460479999988,1.3624069888
1.4892e-05,-1.7085460479999988,1.3624069888
1.4893000000000001e-05,-2.110556159999998,1.3624069888
1.4894000000000002e-05,-2.110556159999998,1.3624069888
1.4895e-05,-2.110556159999998,1.3624069888
1.4896000000000001e-05,-2.110556159999998,1.3624069888
1.4897000000000002e-05,-1.7085460479999988,1.37044718848
1.4898e-05,-1.7085460479999988,1.37044718848
1.4899e-05,-1.7085460479999988,1.37044718848
1.4900000000000001e-05,-1.7085460479999988,1.37044718848
1.4901e-05,-1.7085460479999988,1.37848738816
1.4902e-05,-1.7085460479999988,1.37848738816
1.4903000000000001e-05,-1.7085460479999988,1.37848738816
1.4904000000000002e-05,-1.7085460479999988,1.37848738816
1.4905e-05,-1.3065359359999995,1.37848738816
1.4906000000000001e-05,-1.3065359359999995,1.37848738816
1.4907000000000001e-05,-1.3065359359999995,1.3865275878399999
1.4908e-05,-1.3065359359999995,1.3865275878399999
1.4909e-05,-1.3065359359999995,1.3865275878399999
1.4910000000000001e-05,-1.3065359359999995,1.3865275878399999
1.4911000000000002e-05,-1.3065359359999995,1.3865275878399999
1.4912e-05,-1.7085460479999988,1.3865275878399999
1.4913000000000001e-05,-1.7085460479999988,1.37848738816
1.4914000000000002e-05,-1.7085460479999988,1.37848738816
1.4915e-05,-1.7085460479999988,1.37848738816
1.4916e-05,-1.7085460479999988,1.37848738816
1.4917000000000001e-05,-1.7085460479999988,1.37848738816
1.4918e-05,-1.7085460479999988,1.37848738816
1.4919e-05,-1.7085460479999988,1.37044718848
1.4920000000000001e-05,-1.7085460479999988,1.37044718848
1.4921000000000002e-05,-1.7085460479999988,1.37044718848
1.4922e-05,-1.7085460479999988,1.37044718848
1.4923000000000001e-05,-1.7085460479999988,1.37044718848
1.4924000000000001e-05,-1.7085460479999988,1.37044718848
1.4925e-05,-1.7085460479999988,1.37044718848
1.4926e-05,-1.7085460479999988,1.37044718848
1.4927000000000001e-05,-1.7085460479999988,1.37044718848
1.4928000000000002e-05,-1.7085460479999988,1.37044718848
1.4929e-05,-1.7085460479999988,1.37044718848
1.4930000000000001e-05,-1.7085460479999988,1.37044718848
1.4931000000000002e-05,-1.7085460479999988,1.3624069888
1.4932e-05,-1.7085460479999988,1.3624069888
1.4933000000000001e-05,-1.7085460479999988,1.3624069888
1.4934000000000001e-05,-1.7085460479999988,1.3624069888
1.4935e-05,-1.7085460479999988,1.3624069888
1.4936e-05,-1.7085460479999988,1.3624069888
1.4937000000000001e-05,-1.7085460479999988,1.3624069888
1.4938000000000002e-05,-1.7085460479999988,1.3624069888
1.4939e-05,-1.7085460479999988,1.3624069888
1.4940000000000001e-05,-1.7085460479999988,1.37044718848
1.4941000000000001e-05,-1.7085460479999988,1.37044718848
1.4942e-05,-1.7085460479999988,1.37044718848
1.4943e-05,-1.7085460479999988,1.37044718848
