"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.87590125000E+005, +1.60037108634E+002, +0.00000000000E+000
+9.93840062500E+005, +1.61151034052E+002, +0.00000000000E+000
+1.00009000000E+006, +1.62258667895E+002, +0.00000000000E+000
+1.00633993750E+006, +1.63370120292E+002, +0.00000000000E+000
+1.01258987500E+006, +1.64483010926E+002, +0.00000000000E+000
+1.01883981250E+006, +1.65599900704E+002, +0.00000000000E+000
+1.02508975000E+006, +1.66721235380E+002, +0.00000000000E+000
+1.03133968750E+006, +1.67837534672E+002, +0.00000000000E+000
+1.03758962500E+006, +1.68956427735E+002, +0.00000000000E+000
+1.04383956250E+006, +1.70096536062E+002, +0.00000000000E+000
+1.05008950000E+006, +1.71212903376E+002, +0.00000000000E+000
+1.05633943750E+006, +1.72343581967E+002, +0.00000000000E+000
+1.06258937500E+006, +1.73460592166E+002, +0.00000000000E+000
+1.06883931250E+006, +1.74622316648E+002, +0.00000000000E+000
+1.07508925000E+006, +1.75745974982E+002, +0.00000000000E+000
+1.08133918750E+006, +1.76880381041E+002, +0.00000000000E+000
+1.08758912500E+006, +1.78015998602E+002, +0.00000000000E+000
+1.09383906250E+006, +1.79144891160E+002, +0.00000000000E+000
+1.10008900000E+006, +1.80287058997E+002, +0.00000000000E+000
+1.10633893750E+006, +1.81419437913E+002, +0.00000000000E+000
+1.11258887500E+006, +1.82559070667E+002, +0.00000000000E+000
+1.11883881250E+006, +1.83727803407E+002, +0.00000000000E+000
+1.12508875000E+006, +1.84869966687E+002, +0.00000000000E+000
+1.13133868750E+006, +1.86013230190E+002, +0.00000000000E+000
+1.13758862500E+006, +1.87157946466E+002, +0.00000000000E+000
+1.14383856250E+006, +1.88270242866E+002, +0.00000000000E+000
+1.15008850000E+006, +1.89413659052E+002, +0.00000000000E+000
+1.15633843750E+006, +1.90568659688E+002, +0.00000000000E+000
+1.16258837500E+006, +1.91744208375E+002, +0.00000000000E+000
+1.16883831250E+006, +1.92892442653E+002, +0.00000000000E+000
+1.17508825000E+006, +1.94056301578E+002, +0.00000000000E+000
+1.18133818750E+006, +1.95213007562E+002, +0.00000000000E+000
+1.18758812500E+006, +1.96371833221E+002, +0.00000000000E+000
+1.19383806250E+006, +1.97533693457E+002, +0.00000000000E+000
+1.20008800000E+006, +1.98729454053E+002, +0.00000000000E+000
+1.20633793750E+006, +1.99895037258E+002, +0.00000000000E+000
+1.21258787500E+006, +2.01064129917E+002, +0.00000000000E+000
+1.21883781250E+006, +2.02230380374E+002, +0.00000000000E+000
+1.22508775000E+006, +2.03394836705E+002, +0.00000000000E+000
+1.23133768750E+006, +2.04565265882E+002, +0.00000000000E+000
+1.23758762500E+006, +2.05775896269E+002, +0.00000000000E+000
+1.24383756250E+006, +2.06945209656E+002, +0.00000000000E+000
+1.25008750000E+006, +2.08140666706E+002, +0.00000000000E+000
+1.25633743750E+006, +2.09312224738E+002, +0.00000000000E+000
+1.26258737500E+006, +2.10496156510E+002, +0.00000000000E+000
+1.26883731250E+006, +2.11719947063E+002, +0.00000000000E+000
+1.27508725000E+006, +2.12898877305E+002, +0.00000000000E+000
+1.28133718750E+006, +2.14079591075E+002, +0.00000000000E+000
+1.28758712500E+006, +2.15276738449E+002, +0.00000000000E+000
+1.29383706250E+006, +2.16472222125E+002, +0.00000000000E+000
+1.30008700000E+006, +2.17668537073E+002, +0.00000000000E+000
+1.30633693750E+006, +2.18901216050E+002, +0.00000000000E+000
+1.31258687500E+006, +2.20096431241E+002, +0.00000000000E+000
+1.31883681250E+006, +2.21309178136E+002, +0.00000000000E+000
+1.32508675000E+006, +2.22504521521E+002, +0.00000000000E+000
+1.33133668750E+006, +2.23722043158E+002, +0.00000000000E+000
+1.33758662500E+006, +2.24913487877E+002, +0.00000000000E+000
+1.34383656250E+006, +2.26170882411E+002, +0.00000000000E+000
+1.35008650000E+006, +2.27387073651E+002, +0.00000000000E+000
+1.35633643750E+006, +2.28590349952E+002, +0.00000000000E+000
+1.36258637500E+006, +2.29825262057E+002, +0.00000000000E+000
+1.36883631250E+006, +2.31038717576E+002, +0.00000000000E+000
+1.37508625000E+006, +2.32259357485E+002, +0.00000000000E+000
+1.38133618750E+006, +2.33514311928E+002, +0.00000000000E+000
+1.38758612500E+006, +2.34754579550E+002, +0.00000000000E+000
+1.39383606250E+006, +2.35989722291E+002, +0.00000000000E+000
+1.40008600000E+006, +2.37209373884E+002, +0.00000000000E+000
+1.40633593750E+006, +2.38442231084E+002, +0.00000000000E+000
+1.41258587500E+006, +2.39728939880E+002, +0.00000000000E+000
+1.41883581250E+006, +2.40961228441E+002, +0.00000000000E+000
+1.42508575000E+006, +2.42205702768E+002, +0.00000000000E+000
+1.43133568750E+006, +2.43444072172E+002, +0.00000000000E+000
+1.43758562500E+006, +2.44695855282E+002, +0.00000000000E+000
+1.44383556250E+006, +2.45941571492E+002, +0.00000000000E+000
+1.45008550000E+006, +2.47237014836E+002, +0.00000000000E+000
+1.45633543750E+006, +2.48490882108E+002, +0.00000000000E+000
+1.46258537500E+006, +2.49747117556E+002, +0.00000000000E+000
+1.46883531250E+006, +2.50995757041E+002, +0.00000000000E+000
+1.47508525000E+006, +2.52249215735E+002, +0.00000000000E+000
+1.48133518750E+006, +2.53537167810E+002, +0.00000000000E+000
+1.48758512500E+006, +2.54800725853E+002, +0.00000000000E+000
+1.49383506250E+006, +2.56110065086E+002, +0.00000000000E+000
+1.50008500000E+006, +2.57384618816E+002, +0.00000000000E+000
+1.50633493750E+006, +2.58671485071E+002, +0.00000000000E+000
+1.51258487500E+006, +2.59952963393E+002, +0.00000000000E+000
+1.51883481250E+006, +2.61239553800E+002, +0.00000000000E+000
+1.52508475000E+006, +2.62534517261E+002, +0.00000000000E+000
+1.53133468750E+006, +2.63825926800E+002, +0.00000000000E+000
+1.53758462500E+006, +2.65110309427E+002, +0.00000000000E+000
+1.54383456250E+006, +2.66465829454E+002, +0.00000000000E+000
+1.55008450000E+006, +2.67759926316E+002, +0.00000000000E+000
+1.55633443750E+006, +2.69068008953E+002, +0.00000000000E+000
+1.56258437500E+006, +2.70357604863E+002, +0.00000000000E+000
+1.56883431250E+006, +2.71653866693E+002, +0.00000000000E+000
+1.57508425000E+006, +2.72974374768E+002, +0.00000000000E+000
+1.58133418750E+006, +2.74293548716E+002, +0.00000000000E+000
+1.58758412500E+006, +2.75648505511E+002, +0.00000000000E+000
+1.59383406250E+006, +2.76958752582E+002, +0.00000000000E+000
+1.60008400000E+006, +2.78282524290E+002, +0.00000000000E+000
+1.60633393750E+006, +2.79607194207E+002, +0.00000000000E+000
+1.61258387500E+006, +2.80943710715E+002, +0.00000000000E+000
