"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.98133018750E+006, +1.93591913069E+002, +0.00000000000E+000
+1.98758012500E+006, +1.94317709292E+002, +0.00000000000E+000
+1.99383006250E+006, +1.95072408157E+002, +0.00000000000E+000
+2.00008000000E+006, +1.95797012782E+002, +0.00000000000E+000
+2.00632993750E+006, +1.96532283372E+002, +0.00000000000E+000
+2.01257987500E+006, +1.97259146013E+002, +0.00000000000E+000
+2.01882981250E+006, +1.97996211563E+002, +0.00000000000E+000
+2.02507975000E+006, +1.98752743659E+002, +0.00000000000E+000
+2.03132968750E+006, +1.99520850169E+002, +0.00000000000E+000
+2.03757962500E+006, +2.00256279845E+002, +0.00000000000E+000
+2.04382956250E+006, +2.00976922790E+002, +0.00000000000E+000
+2.05007950000E+006, +2.01704666272E+002, +0.00000000000E+000
+2.05632943750E+006, +2.02430743183E+002, +0.00000000000E+000
+2.06257937500E+006, +2.03166335250E+002, +0.00000000000E+000
+2.06882931250E+006, +2.03930501757E+002, +0.00000000000E+000
+2.07507925000E+006, +2.04679392975E+002, +0.00000000000E+000
+2.08132918750E+006, +2.05415354815E+002, +0.00000000000E+000
+2.08757912500E+006, +2.06174137361E+002, +0.00000000000E+000
+2.09382906250E+006, +2.06922817405E+002, +0.00000000000E+000
+2.10007900000E+006, +2.07676303121E+002, +0.00000000000E+000
+2.10632893750E+006, +2.08444640191E+002, +0.00000000000E+000
+2.11257887500E+006, +2.09193384808E+002, +0.00000000000E+000
+2.11882881250E+006, +2.09937728093E+002, +0.00000000000E+000
+2.12507875000E+006, +2.10686193853E+002, +0.00000000000E+000
+2.13132868750E+006, +2.11444053591E+002, +0.00000000000E+000
+2.13757862500E+006, +2.12198351363E+002, +0.00000000000E+000
+2.14382856250E+006, +2.12954426475E+002, +0.00000000000E+000
+2.15007850000E+006, +2.13741285459E+002, +0.00000000000E+000
+2.15632843750E+006, +2.14492066974E+002, +0.00000000000E+000
+2.16257837500E+006, +2.15253425906E+002, +0.00000000000E+000
+2.16882831250E+006, +2.16022256491E+002, +0.00000000000E+000
+2.17507825000E+006, +2.16779246943E+002, +0.00000000000E+000
+2.18132818750E+006, +2.17541060786E+002, +0.00000000000E+000
+2.18757812500E+006, +2.18326763564E+002, +0.00000000000E+000
+2.19382806250E+006, +2.19110481705E+002, +0.00000000000E+000
+2.20007800000E+006, +2.19870198248E+002, +0.00000000000E+000
+2.20632793750E+006, +2.20646109535E+002, +0.00000000000E+000
+2.21257787500E+006, +2.21389314454E+002, +0.00000000000E+000
+2.21882781250E+006, +2.22158150034E+002, +0.00000000000E+000
+2.22507775000E+006, +2.22944913501E+002, +0.00000000000E+000
+2.23132768750E+006, +2.23740123813E+002, +0.00000000000E+000
+2.23757762500E+006, +2.24526094460E+002, +0.00000000000E+000
+2.24382756250E+006, +2.25310511420E+002, +0.00000000000E+000
+2.25007750000E+006, +2.26081550575E+002, +0.00000000000E+000
+2.25632743750E+006, +2.26861839820E+002, +0.00000000000E+000
+2.26257737500E+006, +2.27689163987E+002, +0.00000000000E+000
+2.26882731250E+006, +2.28480777229E+002, +0.00000000000E+000
+2.27507725000E+006, +2.29260693147E+002, +0.00000000000E+000
+2.28132718750E+006, +2.30056564865E+002, +0.00000000000E+000
+2.28757712500E+006, +2.30846781248E+002, +0.00000000000E+000
+2.29382706250E+006, +2.31663246527E+002, +0.00000000000E+000
+2.30007700000E+006, +2.32460503721E+002, +0.00000000000E+000
+2.30632693750E+006, +2.33255863330E+002, +0.00000000000E+000
+2.31257687500E+006, +2.34055728187E+002, +0.00000000000E+000
+2.31882681250E+006, +2.34856729758E+002, +0.00000000000E+000
+2.32507675000E+006, +2.35660498790E+002, +0.00000000000E+000
+2.33132668750E+006, +2.36496244595E+002, +0.00000000000E+000
+2.33757662500E+006, +2.37292942118E+002, +0.00000000000E+000
+2.34382656250E+006, +2.38034308113E+002, +0.00000000000E+000
+2.35007650000E+006, +2.38890031882E+002, +0.00000000000E+000
+2.35632643750E+006, +2.39697166396E+002, +0.00000000000E+000
+2.36257637500E+006, +2.40502095898E+002, +0.00000000000E+000
+2.36882631250E+006, +2.41351672304E+002, +0.00000000000E+000
+2.37507625000E+006, +2.42164620476E+002, +0.00000000000E+000
+2.38132618750E+006, +2.42975592087E+002, +0.00000000000E+000
+2.38757612500E+006, +2.43799690157E+002, +0.00000000000E+000
+2.39382606250E+006, +2.44602509590E+002, +0.00000000000E+000
+2.40007600000E+006, +2.45423717884E+002, +0.00000000000E+000
+2.40632593750E+006, +2.46248533081E+002, +0.00000000000E+000
+2.41257587500E+006, +2.47106776771E+002, +0.00000000000E+000
+2.41882581250E+006, +2.47929961381E+002, +0.00000000000E+000
+2.42507575000E+006, +2.48762092287E+002, +0.00000000000E+000
+2.43132568750E+006, +2.49576343635E+002, +0.00000000000E+000
+2.43757562500E+006, +2.50417357976E+002, +0.00000000000E+000
+2.44382556250E+006, +2.51249711796E+002, +0.00000000000E+000
+2.45007550000E+006, +2.52120881433E+002, +0.00000000000E+000
+2.45632543750E+006, +2.52962884917E+002, +0.00000000000E+000
+2.46257537500E+006, +2.53786272472E+002, +0.00000000000E+000
+2.46882531250E+006, +2.54634821851E+002, +0.00000000000E+000
+2.47507525000E+006, +2.55503988178E+002, +0.00000000000E+000
+2.48132518750E+006, +2.56354294575E+002, +0.00000000000E+000
+2.48757512500E+006, +2.57187516377E+002, +0.00000000000E+000
+2.49382506250E+006, +2.58043648648E+002, +0.00000000000E+000
+2.50007500000E+006, +2.58888531922E+002, +0.00000000000E+000
+2.50632493750E+006, +2.59745416248E+002, +0.00000000000E+000
+2.51257487500E+006, +2.60582452763E+002, +0.00000000000E+000
+2.51882481250E+006, +2.61460215478E+002, +0.00000000000E+000
+2.52507475000E+006, +2.62298764524E+002, +0.00000000000E+000
