"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+6.31343687500E+005, +8.90936660205E-002, +9.36784434199E-001
+6.37593625000E+005, +9.92530352254E-002, +9.36269545638E-001
+6.43843562500E+005, +1.09417171606E-001, +9.35553353337E-001
+6.50093500000E+005, +1.19308294362E-001, +9.34818146880E-001
+6.56343437500E+005, +1.29075625241E-001, +9.34029566525E-001
+6.62593375000E+005, +1.38750057900E-001, +9.33109330545E-001
+6.68843312500E+005, +1.48267504109E-001, +9.32111864471E-001
+6.75093250000E+005, +1.57679131865E-001, +9.31018731936E-001
+6.81343187500E+005, +1.67107749743E-001, +9.29764837157E-001
+6.87593125000E+005, +1.76285692606E-001, +9.28528732568E-001
+6.93843062500E+005, +1.85340072485E-001, +9.27216632910E-001
+7.00093000000E+005, +1.94300512871E-001, +9.25831351441E-001
+7.06342937500E+005, +2.03112186527E-001, +9.24366992260E-001
+7.12592875000E+005, +2.11973638888E-001, +9.22745504846E-001
+7.18842812500E+005, +2.20568546176E-001, +9.21171767978E-001
+7.25092750000E+005, +2.29068831221E-001, +9.19526609742E-001
+7.31342687500E+005, +2.37289001742E-001, +9.17811447587E-001
+7.37592625000E+005, +2.44820965549E-001, +9.18540135601E-001
+7.43842562500E+005, +2.53066900836E-001, +9.16710418190E-001
+7.50092500000E+005, +2.61318578825E-001, +9.14710686421E-001
+7.56342437500E+005, +2.69359747213E-001, +9.12738996878E-001
+7.62592375000E+005, +2.77279561721E-001, +9.10732982600E-001
+7.68842312500E+005, +2.85128916735E-001, +9.08668996541E-001
+7.75092250000E+005, +2.92980004656E-001, +9.06464434254E-001
+7.81342187500E+005, +3.00417589168E-001, +9.04589146088E-001
+7.87592125000E+005, +3.08004440445E-001, +9.02166000351E-001
+7.93842062500E+005, +3.15411996115E-001, +8.99942499147E-001
+8.00092000000E+005, +3.22720152166E-001, +8.97691388147E-001
+8.06341937500E+005, +3.29925714269E-001, +8.95410092923E-001
+8.12591875000E+005, +3.37053663747E-001, +8.93108064239E-001
+8.18841812500E+005, +3.44158788150E-001, +8.90601040881E-001
+8.25091750000E+005, +3.51089995392E-001, +8.88244995688E-001
+8.31341687500E+005, +3.57904420859E-001, +8.85851896219E-001
+8.37591625000E+005, +3.64667429655E-001, +8.83419132171E-001
+8.43841562500E+005, +3.71306384015E-001, +8.80937690995E-001
+8.50091500000E+005, +3.77903773766E-001, +8.78463790029E-001
+8.56341437500E+005, +3.84368705069E-001, +8.75973135845E-001
+8.62591375000E+005, +3.90763332489E-001, +8.73434699564E-001
+8.68841312500E+005, +3.97079200049E-001, +8.70902568759E-001
+8.75091250000E+005, +4.03291351828E-001, +8.68339304160E-001
+8.81341187500E+005, +4.09509369066E-001, +8.65641482715E-001
+8.87591125000E+005, +4.15565853426E-001, +8.63034181184E-001
+8.93841062500E+005, +4.21541717696E-001, +8.60429180942E-001
+9.00091000000E+005, +4.27434687229E-001, +8.57792034219E-001
+9.06340937500E+005, +4.33361404583E-001, +8.54794059967E-001
+9.12590875000E+005, +4.39038607411E-001, +8.52458209004E-001
+9.18840812500E+005, +4.44697346130E-001, +8.49814008565E-001
+9.25090750000E+005, +4.50250959806E-001, +8.47146737730E-001
+9.31340687500E+005, +4.55788705319E-001, +8.44475977976E-001
+9.37590625000E+005, +4.61206933742E-001, +8.41798021280E-001
+9.43840562500E+005, +4.66565778816E-001, +8.39103474566E-001
+9.50090500000E+005, +4.71844117554E-001, +8.36391278841E-001
+9.56340437500E+005, +4.77087921283E-001, +8.33696259774E-001
+9.62590375000E+005, +4.82238400686E-001, +8.31010838677E-001
+9.68840312500E+005, +4.87349097021E-001, +8.28295567156E-001
+9.75090250000E+005, +4.92432009387E-001, +8.25426039669E-001
+9.81340187500E+005, +4.97390073687E-001, +8.22707406504E-001
+9.87590125000E+005, +5.02312843458E-001, +8.19983013411E-001
+9.93840062500E+005, +5.07164183314E-001, +8.17266705594E-001
+1.00009000000E+006, +5.11919814481E-001, +8.14549629504E-001
+1.00633993750E+006, +5.16629498717E-001, +8.11802794016E-001
+1.01258987500E+006, +5.21296493002E-001, +8.09098880068E-001
+1.01883981250E+006, +5.25904169606E-001, +8.06365815543E-001
+1.02508975000E+006, +5.30442092715E-001, +8.03633170759E-001
+1.03133968750E+006, +5.34913023030E-001, +8.00914537630E-001
+1.03758962500E+006, +5.39331831287E-001, +7.98194121313E-001
+1.04383956250E+006, +5.43719004654E-001, +7.95389347465E-001
+1.05008950000E+006, +5.48041071702E-001, +7.92696075297E-001
+1.05633943750E+006, +5.52315266121E-001, +7.89976430969E-001
+1.06258937500E+006, +5.56508436389E-001, +7.87267870081E-001
+1.06883931250E+006, +5.60701821720E-001, +7.84378269628E-001
+1.07508925000E+006, +5.64795561488E-001, +7.81700315854E-001
+1.08133918750E+006, +5.68852436029E-001, +7.79000956784E-001
+1.08758912500E+006, +5.72871390248E-001, +7.76286495210E-001
+1.09383906250E+006, +5.76819387929E-001, +7.73607413994E-001
+1.10008900000E+006, +5.80740232336E-001, +7.70900093750E-001
+1.10633893750E+006, +5.84577512187E-001, +7.68201072791E-001
+1.11258887500E+006, +5.88421322964E-001, +7.65532501027E-001
+1.11883881250E+006, +5.92189502680E-001, +7.62673953144E-001
+1.12508875000E+006, +5.95900677713E-001, +7.59998853618E-001
+1.13133868750E+006, +5.99567839650E-001, +7.57338249224E-001
+1.13758862500E+006, +6.03210796753E-001, +7.54662521695E-001
+1.14383856250E+006, +6.06730083403E-001, +7.52209678578E-001
+1.15008850000E+006, +6.10270028859E-001, +7.49578174789E-001
+1.15633843750E+006, +6.13750315220E-001, +7.46960493553E-001
+1.16258837500E+006, +6.17192467506E-001, +7.44162503511E-001
+1.16883831250E+006, +6.20579342443E-001, +7.41543150963E-001
+1.17508825000E+006, +6.23976232513E-001, +7.38953022967E-001
+1.18133818750E+006, +6.27294414151E-001, +7.36356370496E-001
+1.18758812500E+006, +6.30590295303E-001, +7.33754894320E-001
+1.19383806250E+006, +6.33842293682E-001, +7.31180520563E-001
