"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.50004525000E+005, +8.74705089047E+001, +0.00000000000E+000
+9.56254521875E+005, +8.80747369330E+001, +0.00000000000E+000
+9.62504518750E+005, +8.86748769530E+001, +0.00000000000E+000
+9.68754515625E+005, +8.92804258262E+001, +0.00000000000E+000
+9.75004512500E+005, +8.98963772124E+001, +0.00000000000E+000
+9.81254509375E+005, +9.04974730338E+001, +0.00000000000E+000
+9.87504506250E+005, +9.11053563384E+001, +0.00000000000E+000
+9.93754503125E+005, +9.17103666710E+001, +0.00000000000E+000
+1.00000450000E+006, +9.23132666405E+001, +0.00000000000E+000
+1.00625449688E+006, +9.29183059428E+001, +0.00000000000E+000
+1.01250449375E+006, +9.35227382644E+001, +0.00000000000E+000
+1.01875449063E+006, +9.41304186038E+001, +0.00000000000E+000
+1.02500448750E+006, +9.47390811592E+001, +0.00000000000E+000
+1.03125448438E+006, +9.53449696315E+001, +0.00000000000E+000
+1.03750448125E+006, +9.59524534694E+001, +0.00000000000E+000
+1.04375447813E+006, +9.65708513392E+001, +0.00000000000E+000
+1.05000447500E+006, +9.71773666536E+001, +0.00000000000E+000
+1.05625447188E+006, +9.77895072198E+001, +0.00000000000E+000
+1.06250446875E+006, +9.83973474108E+001, +0.00000000000E+000
+1.06875446563E+006, +9.90242294400E+001, +0.00000000000E+000
+1.07500446250E+006, +9.96347965212E+001, +0.00000000000E+000
+1.08125445937E+006, +1.00247604914E+002, +0.00000000000E+000
+1.08750445625E+006, +1.00860352250E+002, +0.00000000000E+000
+1.09375445313E+006, +1.01473217151E+002, +0.00000000000E+000
+1.10000445000E+006, +1.02086979761E+002, +0.00000000000E+000
+1.10625444687E+006, +1.02701817301E+002, +0.00000000000E+000
+1.11250444375E+006, +1.03316452612E+002, +0.00000000000E+000
+1.11875444063E+006, +1.03947591616E+002, +0.00000000000E+000
+1.12500443750E+006, +1.04563909095E+002, +0.00000000000E+000
+1.13125443438E+006, +1.05180452365E+002, +0.00000000000E+000
+1.13750443125E+006, +1.05797186536E+002, +0.00000000000E+000
+1.14375442812E+006, +1.06393229757E+002, +0.00000000000E+000
+1.15000442500E+006, +1.07010297159E+002, +0.00000000000E+000
+1.15625442188E+006, +1.07628774787E+002, +0.00000000000E+000
+1.16250441875E+006, +1.08262530056E+002, +0.00000000000E+000
+1.16875441562E+006, +1.08880691430E+002, +0.00000000000E+000
+1.17500441250E+006, +1.09504036012E+002, +0.00000000000E+000
+1.18125440938E+006, +1.10124051562E+002, +0.00000000000E+000
+1.18750440625E+006, +1.10746067819E+002, +0.00000000000E+000
+1.19375440313E+006, +1.11368986351E+002, +0.00000000000E+000
+1.20000440000E+006, +1.12009437003E+002, +0.00000000000E+000
+1.20625439687E+006, +1.12634190038E+002, +0.00000000000E+000
+1.21250439375E+006, +1.13258146887E+002, +0.00000000000E+000
